PSH3826_PSH1284,PSH3826__S_Kohat_Gate_Namak_Mandi_warid_MDPS4908_GigabitEthernet0/2/1,71.5669877146390121,34.0041516692689285
PSH0014_PSH0632,PSH0632_GigabitEthernet0/2/0,71.5925126322458567,34.0191602389635008
PSH0014_PSH1854,PSH1854_GigabitEthernet0/2/1,71.5804103363669952,34.0154802760613109
PSH0032_PSH1051,PSH1051__P_QilaBalaHisar_GigabitEthernet0/2/0,71.5715655306562013,34.0119308665897009
PSH0090_PSH3825,PSH3825__S_Khyber_Bazar_Chowk_warid_MDPS4950_GigabitEthernet0/2/0,71.5551793728851777,34.0038400400485585
PSH0272_PSH0383,PSH0383_Gulbhar-TXN-ASG-1_GigabitEthernet0/4/1,71.5746448587809283,34.0046818143518266
PSH0319_PSH3798,PSH3798__S_Kohat_Road_warid_MDPS4939_GigabitEthernet0/2/1,71.5639125881176170,33.9776780545695516
PSH0383_PSH2640,PSH2640__S_LahoriGate_GigabitEthernet0/2/0,71.5887215416456684,34.0066509435967035
PSH0394_PSH3796,PSH3796__S_Scheme_Chowk_warid_MDPS2753_GigabitEthernet0/2/1,71.5773416580364170,33.9597379571422522
PSH0394_PSH0319,PSH0319_MGW-TXN-RSG-1_Metro_GigabitEthernet0/1/0,71.5661904015607320,33.9615813905585497
PSH0479_PSH3791,PSH3791__S_Ghanta_Ghar_Lahori_gate_warid_MDPS4904_GigabitEthernet0/2/1,71.5840263560654932,34.0139727065987003
PSH0632_PSH1116,PSH1116_GigabitEthernet0/2/1,71.5849808612727827,34.0212190680984676
PSH0714_PSH2973,PSH2973__S_Yakatut_GigabitEthernet0/2/0,71.5774153792730488,34.0058275664076106
PSH1002_PSH2634,PSH2634__S_Murshadabad_GigabitEthernet0/2/1,71.5575199022156028,33.9904619155691421
PSH1024_PSH0479,PSH0479__S_Husht_Nagri_warid_MDPS4324_GigabitEthernet0/2/1,71.5775119012737662,34.0100755429067689
PSH1024_PSH0714,PSH0714__S_Sohailabad_warid_MDPS4944_GigabitEthernet0/2/0,71.5781233644743793,34.0062356532612071
PSH1051_PSH0383,PSH0383_Gulbhar-TXN-ASG-1_GigabitEthernet0/3/1,71.5919372783501018,34.0142145104388902
PSH1264_PSH0383,PSH0383_Gulbhar-TXN-ASG-1_GigabitEthernet0/3/0,71.6041394874281707,34.0044632695383200
PSH1284_PSH0090,PSH0090__H_DabgariGarden_AB_GigabitEthernet0/2/0,71.5637178539035403,33.9992036733843079
PSH1293_PSH3804,PSH3804__S_Near_Akbar_Colony_warid_MDPS4910_GigabitEthernet0/2/1,71.5492168380623781,33.9865025223927475
PSH1365_PSH1366,PSH1366__S_Khaistaabad_GigabitEthernet0/2/1,71.5916656050717961,33.9911550031921692
PSH1366_PSH0319,PSH0319_MGW-TXN-RSG-2_Metro_GigabitEthernet0/1/1,71.5879643760511186,33.9885284076514083
PSH1440_PSH0706,PSH0706_GigabitEthernet0/2/1,71.5694713294975458,34.0276857194950466
PSH1440_PSH0535,PSH0535_GigabitEthernet0/2/0,71.5596356119949490,34.0276068707798771
PSH1533_PSH1365,PSH1365__S_GulzarGarhi_GigabitEthernet0/2/1,71.5748939876114463,33.9879951595329928
PSH1721_PSH1293,PSH1293__S_Gulabad_GigabitEthernet0/2/1,71.5409575155872233,33.9819756597378273
PSH1723_PSH1721,PSH1721__S_Gulberg4_GigabitEthernet0/2/1,71.5465741116651088,33.9803670883388023
