BRW4104 _ATN910C-G_ S_NewGalianKasur-Shelf1-0(GigabitEthernet0/2/0)-BRW5777_ATN910C-G_S_GujjarGaliPuranaKahna-Shelf1-1(GigabitEthernet0/2/1),BRW4104_BRW5777,L2 Link,Central B,BUREWALA,BRW4104 _ATN910C-G_ S_NewGalianKasur,ATN910C-G,ROOT/NWD FTTS/FTTS BRW/BRW3890 Ring-1 (Wateen) ,10.209.128.118,Shelf1-0(GigabitEthernet0/2/0),10.209.147.41,BRW5777_ATN910C-G_S_GujjarGaliPuranaKahna,ATN910C-G,10.209.128.119,Shelf1-1(GigabitEthernet0/2/1),10.209.147.42,10GE,10,BRW4104 _ATN910C-G_ S_NewGalianKasur_GigabitEthernet0/2/0,BRW5777_ATN910C-G_S_GujjarGaliPuranaKahna_GigabitEthernet0/2/1,2023-07-04 00:00:00
BHP0007-Shelf1-0(GigabitEthernet0/2/0)-BHP3504-Shelf1-1(GigabitEthernet0/2/1),BHP0007_BHP3504,L2 Link,Central B,BAHAWALPUR,BHP0007__S_Bohar Gate_BW4552,ATN910C-G,ROOT/NWD FTTS/FTTS BHP/BHP2,10.210.146.4,Shelf1-0(GigabitEthernet0/2/0),10.210.157.26,BHP3504__P_EidGahRoad,ATN910C-G,10.210.146.3,Shelf1-1(GigabitEthernet0/2/1),10.210.157.25,10GE,10,BHP0007__S_Bohar Gate_BW4552_GigabitEthernet0/2/0,BHP3504__P_EidGahRoad_GigabitEthernet0/2/1,2023-07-04 00:00:00
BHP0007-Shelf1-1(GigabitEthernet0/2/1)-BHP1110-Shelf1-0(GigabitEthernet0/2/0),BHP0007_BHP1110,L2 Link,Central B,BAHAWALPUR,BHP0007__S_Bohar Gate_BW4552,ATN910C-G,ROOT/NWD FTTS/FTTS BHP/BHP2,10.210.146.4,Shelf1-1(GigabitEthernet0/2/1),10.210.157.29,BHP1110__S_Mohalla Makhdum Pura_BW5864,ATN910C-G,10.210.146.5,Shelf1-0(GigabitEthernet0/2/0),10.210.157.30,10GE,10,BHP0007__S_Bohar Gate_BW4552_GigabitEthernet0/2/1,BHP1110__S_Mohalla Makhdum Pura_BW5864_GigabitEthernet0/2/0,2023-07-04 00:00:00
BHP0732-Shelf1-1(GigabitEthernet0/2/1)-BHP1110-Shelf1-1(GigabitEthernet0/2/1),BHP0732_BHP1110,L2 Link,Central B,BAHAWALPUR,BHP0732__P_MohallaQureshian,ATN910C-G,ROOT/NWD FTTS/FTTS BHP/BHP2,10.210.146.6,Shelf1-1(GigabitEthernet0/2/1),10.210.157.34,BHP1110__S_Mohalla Makhdum Pura_BW5864,ATN910C-G,10.210.146.5,Shelf1-1(GigabitEthernet0/2/1),10.210.157.33,10GE,10,BHP0732__P_MohallaQureshian_GigabitEthernet0/2/1,BHP1110__S_Mohalla Makhdum Pura_BW5864_GigabitEthernet0/2/1,2023-07-04 00:00:00
BHP2200-Shelf1-1(GigabitEthernet0/2/1)-BHP7732-Shelf1-1(GigabitEthernet0/2/1),BHP2200_BHP7732,L2 Link,Central B,BAHAWALPUR,BHP2200__S_Bahawalpur 6_BW5865,ATN910C-G,ROOT/NWD FTTS/FTTS BHP/BHP2,10.210.146.8,Shelf1-1(GigabitEthernet0/2/1),10.210.157.42,BHP7732__P_Muhalla Qazian Wala,ATN910C-G,10.210.146.7,Shelf1-1(GigabitEthernet0/2/1),10.210.157.41,10GE,10,BHP2200__S_Bahawalpur 6_BW5865_GigabitEthernet0/2/1,BHP7732__P_Muhalla Qazian Wala_GigabitEthernet0/2/1,2023-07-04 00:00:00
BHP0732-Shelf1-0(GigabitEthernet0/2/0)-BHP7732-Shelf1-0(GigabitEthernet0/2/0),BHP0732_BHP7732,L2 Link,Central B,BAHAWALPUR,BHP0732__P_MohallaQureshian,ATN910C-G,ROOT/NWD FTTS/FTTS BHP/BHP2,10.210.146.6,Shelf1-0(GigabitEthernet0/2/0),10.210.157.37,BHP7732__P_Muhalla Qazian Wala,ATN910C-G,10.210.146.7,Shelf1-0(GigabitEthernet0/2/0),10.210.157.38,10GE,10,BHP0732__P_MohallaQureshian_GigabitEthernet0/2/0,BHP7732__P_Muhalla Qazian Wala_GigabitEthernet0/2/0,2023-07-04 00:00:00
BHP4340-Shelf1-0(GigabitEthernet0/2/0)-BHP2200-Shelf1-0(GigabitEthernet0/2/0),BHP4340_BHP2200,L2 Link,Central B,BAHAWALPUR,BHP4340__P_AizazClinic,ATN910C-G,ROOT/NWD FTTS/FTTS BHP/BHP2,10.210.146.9,Shelf1-0(GigabitEthernet0/2/0),10.210.157.46,BHP2200__S_Bahawalpur 6_BW5865,ATN910C-G,10.210.146.8,Shelf1-0(GigabitEthernet0/2/0),10.210.157.45,10GE,10,BHP4340__P_AizazClinic_GigabitEthernet0/2/0,BHP2200__S_Bahawalpur 6_BW5865_GigabitEthernet0/2/0,2023-07-04 00:00:00
BHP0062__AL Karim Plaza Circular Road Near Darawri Gate Bahawalpur-Shelf1-1(GigabitEthernet0/2/1)-BHP4340-Shelf1-1(GigabitEthernet0/2/1),BHP0062_BHP4340,L2 Link,Central B,BAHAWALPUR,BHP0062__AL Karim Plaza Circular Road Near Darawri Gate Bahawalpur,ATN910C-G,ROOT/NWD FTTS/FTTS BHP/BHP2,10.210.146.1,Shelf1-1(GigabitEthernet0/2/1),10.210.157.50,BHP4340__P_AizazClinic,ATN910C-G,10.210.146.9,Shelf1-1(GigabitEthernet0/2/1),10.210.157.49,10GE,10,BHP0062__AL Karim Plaza Circular Road Near Darawri Gate Bahawalpur_GigabitEthernet0/2/1,BHP4340__P_AizazClinic_GigabitEthernet0/2/1,2023-07-04 00:00:00
BHP0062__AL Karim Plaza Circular Road Near Darawri Gate Bahawalpur-Shelf1-10(GigabitEthernet0/2/10)-BHP7939__P_Azizabad-Shelf1-1(GigabitEthernet0/2/1),BHP0062_BHP7939,L2 Link,Central B,BAHAWALPUR,BHP0062__AL Karim Plaza Circular Road Near Darawri Gate Bahawalpur,ATN910C-G,ROOT/NWD FTTS/FTTS BHP/BHP10,10.210.146.1,Shelf1-10(GigabitEthernet0/2/10),10.210.157.230,BHP7939__P_Azizabad,ATN910C-G,10.210.146.22,Shelf1-1(GigabitEthernet0/2/1),10.210.157.229,10GE,10,BHP0062__AL Karim Plaza Circular Road Near Darawri Gate Bahawalpur_GigabitEthernet0/2/10,BHP7939__P_Azizabad_GigabitEthernet0/2/1,2023-07-04 00:00:00
FSD2048-Shelf1-1(GigabitEthernet0/2/1)-FSD4142_DeawooPark-Shelf1-0(GigabitEthernet0/2/0),FSD2048_FSD4142,L2 Link,Central B,FAISALABAD,FSD2048,ATN910C-G,ROOT/NWD FTTS/FTTS FSD/FSD 13 & 14,10.210.139.74,Shelf1-1(GigabitEthernet0/2/1),10.210.174.62,FSD4142_DeawooPark,ATN910C-G,10.210.139.86,Shelf1-0(GigabitEthernet0/2/0),10.210.174.61,10GE,10,FSD2048_GigabitEthernet0/2/1,FSD4142_DeawooPark_GigabitEthernet0/2/0,2023-07-04 00:00:00
FSD4142_DeawooPark-Shelf1-1(GigabitEthernet0/2/1)-FSD7976_S_Nalka Kahula-Shelf1-4(GigabitEthernet0/2/4),FSD4142_FSD7976,L2 Link,Central B,FAISALABAD,FSD4142_DeawooPark,ATN910C-G,ROOT/NWD FTTS/FTTS FSD/FSD 13 & 14,10.210.139.86,Shelf1-1(GigabitEthernet0/2/1),10.210.174.58,FSD7976_S_Nalka Kahula,ATN910C-G,10.210.139.85,Shelf1-4(GigabitEthernet0/2/4),10.210.174.57,10GE,10,FSD4142_DeawooPark_GigabitEthernet0/2/1,FSD7976_S_Nalka Kahula_GigabitEthernet0/2/4,2023-07-04 00:00:00
BRW3664_ATN910C-G_S_GujjarGaliPuranaKahna-Shelf1-1(GigabitEthernet0/2/1)-BRW8368_NE8000_M8_MUJADHID_COLONY-Shelf1-0(GigabitEthernet0/8/0),BRW3664_BRW8368,L2 Link,Central B,BUREWALA,BRW3664_ATN910C-G_S_GujjarGaliPuranaKahna,ATN910C-G,ROOT/NWD FTTS/FTTS BRW/BRW8368 Ring-1 (Wateen),10.209.128.113,Shelf1-1(GigabitEthernet0/2/1),10.209.147.17,BRW8368_NE8000_M8_MUJADHID_COLONY,NetEngine 8000 M8,10.220.203.86,Shelf1-0(GigabitEthernet0/8/0),10.209.147.18,10GE,10,BRW3664_ATN910C-G_S_GujjarGaliPuranaKahna_GigabitEthernet0/2/1,BRW8368_NE8000_M8_MUJADHID_COLONY_GigabitEthernet0/8/0,2023-07-04 00:00:00
BRW1639 _ATN910C-Shelf1-0(GigabitEthernet0/2/0)-BRW8368_NE8000_M8_MUJADHID_COLONY-Shelf1-0(GigabitEthernet0/7/0),BRW1639_BRW8368,L2 Link,Central B,BUREWALA,BRW1639_ATN910C-G__S_Mujahid Colony Warid_MDBR6033,ATN910C-G,ROOT/NWD FTTS/FTTS BRW/BRW8368 Ring-1 (Wateen),10.209.128.110,Shelf1-0(GigabitEthernet0/2/0),10.209.147.2,BRW8368_NE8000_M8_MUJADHID_COLONY,NetEngine 8000 M8,10.220.203.86,Shelf1-0(GigabitEthernet0/7/0),10.209.147.1,10GE,10,BRW1639_ATN910C-G__S_Mujahid Colony Warid_MDBR6033_GigabitEthernet0/2/0,BRW8368_NE8000_M8_MUJADHID_COLONY_GigabitEthernet0/7/0,2023-07-04 00:00:00
DGK0108_ATN910C-G__S_Railway_Phatak_Quetta_Road Warid DG1901-Shelf1-0(GigabitEthernet0/2/0)-DGK7179_ATN910C-G__S_Bhutta Colony Warid_DG1457-Shelf1-1(GigabitEthernet0/2/1),DGK0108_DGK7179,L2 Link,Central B,DERA GHAZI KHAN,DGK0108_ATN910C-G__S_Railway_Phatak_Quetta_Road Warid DG1901,ATN910C-G,ROOT/NWD FTTS/FTTS DGK/DGK3394 R1 (Wateen) (Under-Commissioning),10.209.129.12,Shelf1-0(GigabitEthernet0/2/0),10.209.149.129,DGK7179_ATN910C-G__S_Bhutta Colony Warid_DG1457,ATN910C-G,10.209.129.13,Shelf1-1(GigabitEthernet0/2/1),10.209.149.130,10GE,10,DGK0108_ATN910C-G__S_Railway_Phatak_Quetta_Road Warid DG1901_GigabitEthernet0/2/0,DGK7179_ATN910C-G__S_Bhutta Colony Warid_DG1457_GigabitEthernet0/2/1,2023-07-04 00:00:00
FSD4711_SmallIndustryRoad-Shelf1-0(GigabitEthernet0/2/0)-FSD7211_P_Masjid Ismail-Shelf1-1(GigabitEthernet0/2/1),FSD4711_FSD7211,L2 Link,Central B,FAISALABAD,FSD4711_SmallIndustryRoad,ATN910C-G,ROOT/NWD FTTS/FTTS FSD/FSD 13 & 14,10.210.139.87,Shelf1-0-ANG1CXPL 2-0(GigabitEthernet0/2/0),10.210.174.65,FSD7211_P_Masjid Ismail,ATN910C-G,10.210.139.88,Shelf1-0-ANG1CXPL 2-1(GigabitEthernet0/2/1),10.210.174.66,10GE,10,FSD4711_SmallIndustryRoad_GigabitEthernet0/2/0,FSD7211_P_Masjid Ismail_GigabitEthernet0/2/1,2023-07-04 00:00:00
FSD7901-Shelf1-0(GigabitEthernet0/2/0)-FSD2922-Shelf1-1(GigabitEthernet0/2/1),FSD7901_FSD2922,L2 Link,Central B,FAISALABAD,FSD7901_H_UnitedMobile_KatchehryBazar,ATN910C-G,ROOT/NWD FTTS/FTTS FSD/FSD 10,10.210.139.161,Shelf1-0-ANG1CXPL 2-0(GigabitEthernet0/2/0),10.210.173.233,FSD2922_Gumti_Chowk,ATN910C-G,10.210.139.162,Shelf1-0-ANG1CXPL 2-1(GigabitEthernet0/2/1),10.210.173.234,10GE,10,FSD7901_H_UnitedMobile_KatchehryBazar_GigabitEthernet0/2/0,FSD2922_Gumti_Chowk_GigabitEthernet0/2/1,2023-07-04 00:00:00
FSD3868_DarbarGulShahFsd-Shelf1-1(GigabitEthernet0/2/1)-FSD7958-Shelf1-0(GigabitEthernet0/2/0),FSD3868_FSD7958,L2 Link,Central B,FAISALABAD,FSD3868_DarbarGulShahFsd,ATN910C-G,ROOT/NWD FTTS/FTTS FSD/FSD 11,10.210.139.179,Shelf1-1(GigabitEthernet0/2/1),10.210.174.2,FSD7958,ATN910C-G,10.210.139.180,Shelf1-0(GigabitEthernet0/2/0),10.210.174.1,10GE,10,FSD3868_DarbarGulShahFsd_GigabitEthernet0/2/1,FSD7958_GigabitEthernet0/2/0,2023-07-04 00:00:00
FSD3868_DarbarGulShahFsd-Shelf1-0(GigabitEthernet0/2/0)-FSD2135_Mehmoodabad-Shelf1-1(GigabitEthernet0/2/1),FSD3868_FSD2135,L2 Link,Central B,FAISALABAD,FSD3868_DarbarGulShahFsd,ATN910C-G,ROOT/NWD FTTS/FTTS FSD/FSD 11,10.210.139.179,Shelf1-0(GigabitEthernet0/2/0),10.210.174.5,FSD2135_Mehmoodabad,ATN910C-G,10.210.139.178,Shelf1-1(GigabitEthernet0/2/1),10.210.174.6,10GE,10,FSD3868_DarbarGulShahFsd_GigabitEthernet0/2/0,FSD2135_Mehmoodabad_GigabitEthernet0/2/1,2023-07-04 00:00:00
FSD7958-Shelf1-1(GigabitEthernet0/2/1)-FSD2497_Peoples Colony FSD-Shelf1-0(GigabitEthernet0/2/0),FSD7958_FSD2497,L2 Link,Central B,FAISALABAD,FSD7958,ATN910C-G,ROOT/NWD FTTS/FTTS FSD/FSD 11,10.210.139.180,Shelf1-1(GigabitEthernet0/2/1),10.210.174.26,FSD2497_Peoples Colony FSD,ATN910C-G,10.210.139.181,Shelf1-0(GigabitEthernet0/2/0),10.210.174.25,10GE,10,FSD7958_GigabitEthernet0/2/1,FSD2497_Peoples Colony FSD_GigabitEthernet0/2/0,2023-07-04 00:00:00
FSD0106_MadinaTown-Shelf1-1(GigabitEthernet0/2/1)-FSD2135_Mehmoodabad-Shelf1-0(GigabitEthernet0/2/0),FSD0106_FSD2135,L2 Link,Central B,FAISALABAD,FSD0106_MadinaTown,ATN910C-G,ROOT/NWD FTTS/FTTS FSD/FSD 11,10.210.139.177,Shelf1-0-ANG1CXPL 2-1(GigabitEthernet0/2/1),10.210.174.10,FSD2135_Mehmoodabad,ATN910C-G,10.210.139.178,Shelf1-0-ANG1CXPL 2-0(GigabitEthernet0/2/0),10.210.174.9,10GE,10,FSD0106_MadinaTown_GigabitEthernet0/2/1,FSD2135_Mehmoodabad_GigabitEthernet0/2/0,2023-07-04 00:00:00
FSD7211_P_Masjid Ismail-Shelf1-0(GigabitEthernet0/2/0)-FSD0420_CivilLines-Shelf1-8(GigabitEthernet0/2/8),FSD7211_FSD0420,L2 Link,Central B,FAISALABAD,FSD7211_P_Masjid Ismail,ATN910C-G,ROOT/NWD FTTS/FTTS FSD/FSD 13 & 14,10.210.139.88,Shelf1-0-ANG1CXPL 2-0(GigabitEthernet0/2/0),10.210.174.69,FSD0420_CivilLines,ATN910C-G,10.210.139.65,Shelf1-0-ANG1CXPL 2-8(GigabitEthernet0/2/8),10.210.174.70,10GE,10,FSD7211_P_Masjid Ismail_GigabitEthernet0/2/0,FSD0420_CivilLines_GigabitEthernet0/2/8,2023-07-04 00:00:00
FSD2048-Shelf1-0(GigabitEthernet0/2/0)-FSD4711_SmallIndustryRoad-Shelf1-1(GigabitEthernet0/2/1),FSD2048_FSD4711,L2 Link,Central B,FAISALABAD,FSD2048,ATN910C-G,ROOT/NWD FTTS/FTTS FSD/FSD 13 & 14,10.210.139.74,Shelf1-0(GigabitEthernet0/2/0),10.210.173.162,FSD4711_SmallIndustryRoad,ATN910C-G,10.210.139.87,Shelf1-1(GigabitEthernet0/2/1),10.210.173.161,10GE,10,FSD2048_GigabitEthernet0/2/0,FSD4711_SmallIndustryRoad_GigabitEthernet0/2/1,2023-07-04 00:00:00
FSD3262_UniversityTown-Shelf1-0(GigabitEthernet0/2/0)-FSD7976_S_Nalka Kahula-Shelf1-3(GigabitEthernet0/2/3),FSD3262_FSD7976,L2 Link,Central B,FAISALABAD,FSD3262_UniversityTown,ATN910C-G,ROOT/NWD FTTS/FTTS FSD/FSD 13 & 14,10.210.139.84,Shelf1-0-ANG1CXPL 2-0(GigabitEthernet0/2/0),10.210.174.53,FSD7976_S_Nalka Kahula,ATN910C-G,10.210.139.85,Shelf1-0-ANG1CXPL 2-3(GigabitEthernet0/2/3),10.210.174.54,FE,10,FSD3262_UniversityTown_GigabitEthernet0/2/0,FSD7976_S_Nalka Kahula_GigabitEthernet0/2/3,2023-07-04 00:00:00
PSH0632-Shelf1-1(GigabitEthernet0/2/1)-PSH1116-Shelf1-1(GigabitEthernet0/2/1),PSH0632_PSH1116,L2 Link,North,PESHAWAR,PSH0632,ATN910C-G,ROOT/NWD FTTS/FTTS PSH/PSH12,10.210.134.101,Shelf1-1(GigabitEthernet0/2/1),10.210.165.161,PSH1116,ATN910C-G,10.210.134.102,Shelf1-1(GigabitEthernet0/2/1),10.210.165.162,10GE,10,PSH0632_GigabitEthernet0/2/1,PSH1116_GigabitEthernet0/2/1,2023-07-04 00:00:00
FSD0018_SahilHospital-Shelf1-0(GigabitEthernet0/2/0)-FSD3262_UniversityTown-Shelf1-1(GigabitEthernet0/2/1),FSD2130_FSD3262,L2 Link,Central B,FAISALABAD,FSD2130_Muslim_Town,ATN910C-G,ROOT/NWD FTTS/FTTS FSD/FSD 13 & 14,10.210.139.83,Shelf1-0-ANG1CXPL 2-0(GigabitEthernet0/2/0),10.210.174.49,FSD3262_UniversityTown,ATN910C-G,10.210.139.84,Shelf1-0-ANG1CXPL 2-1(GigabitEthernet0/2/1),10.210.174.50,10GE,10,FSD2130_Muslim_Town_GigabitEthernet0/2/0,FSD3262_UniversityTown_GigabitEthernet0/2/1,2023-07-04 00:00:00
FSD0018_SahilHospital-Shelf1-1(GigabitEthernet0/2/1)-FSD7959_GulsitanColony-Shelf1-0(GigabitEthernet0/2/0),FSD0018_FSD7959,L2 Link,Central B,FAISALABAD,FSD0018_SahilHospital,ATN910C-G,ROOT/NWD FTTS/FTTS FSD/FSD 13 & 14,10.210.139.82,Shelf1-0-ANG1CXPL 2-1(GigabitEthernet0/2/1),10.210.174.42,FSD7959_GulsitanColony,ATN910C-G,10.210.139.81,Shelf1-0-ANG1CXPL 2-0(GigabitEthernet0/2/0),10.210.174.41,10GE,10,FSD0018_SahilHospital_GigabitEthernet0/2/1,FSD7959_GulsitanColony_GigabitEthernet0/2/0,2023-07-04 00:00:00
FSD0018_SahilHospital-Shelf1-0(GigabitEthernet0/2/0)-FSD0018_SahilHospital-Shelf1-1(GigabitEthernet0/2/1),FSD0018_FSD2130,L2 Link,Central B,FAISALABAD,FSD0018_SahilHospital,ATN910C-G,ROOT/NWD FTTS/FTTS FSD/FSD 13 & 14,10.210.139.82,Shelf1-0-ANG1CXPL 2-0(GigabitEthernet0/2/0),10.210.174.45,FSD2130_Muslim_Town,ATN910C-G,10.210.139.83,Shelf1-0-ANG1CXPL 2-1(GigabitEthernet0/2/1),10.210.174.46,10GE,10,FSD0018_SahilHospital_GigabitEthernet0/2/0,FSD2130_Muslim_Town_GigabitEthernet0/2/1,2023-07-04 00:00:00
FSD0018_SahilHospital-Shelf1-0(GigabitEthernet0/2/0)-FSD0018_SahilHospital-Shelf1-1(GigabitEthernet0/2/1),FSD0018_FSD2130,IP Link,Central B,FAISALABAD,FSD0018_SahilHospital,ATN910C-G,ROOT/NWD FTTS/FTTS FSD/FSD 13 & 14,10.210.139.82,Shelf1-0-ANG1CXPL 2-0(GigabitEthernet0/2/0),10.210.174.45,FSD2130_Muslim_Town,ATN910C-G,10.210.139.83,Shelf1-0-ANG1CXPL 2-1(GigabitEthernet0/2/1),10.210.174.46,10GE,10,FSD0018_SahilHospital_GigabitEthernet0/2/0,FSD2130_Muslim_Town_GigabitEthernet0/2/1,2023-07-04 00:00:00
FSD8939_BattalaColony2-Shelf1-0(GigabitEthernet0/2/0)-FSD3274_QadriChowk-Shelf1-1(GigabitEthernet0/2/1),FSD8939_FSD3274,L2 Link,Central B,FAISALABAD,FSD8939_BattalaColony2,ATN910C-G,ROOT/NWD FTTS/FTTS FSD/FSD 15,10.210.139.98,Shelf1-0-ANG1CXPL 2-0(GigabitEthernet0/2/0),10.210.174.93,FSD3274_QadriChowk,ATN910C-G,10.210.139.99,Shelf1-0-ANG1CXPL 2-1(GigabitEthernet0/2/1),10.210.174.94,10GE,10,FSD8939_BattalaColony2_GigabitEthernet0/2/0,FSD3274_QadriChowk_GigabitEthernet0/2/1,2023-07-04 00:00:00
FSD0720_MaqboolRd-Shelf1-1(GigabitEthernet0/2/1)-FSD3274_QadriChowk-Shelf1-0(GigabitEthernet0/2/0),FSD0720_FSD3274,L2 Link,Central B,FAISALABAD,FSD0720_MaqboolRd,ATN910C-G,ROOT/NWD FTTS/FTTS FSD/FSD 15,10.210.139.100,Shelf1-0-ANG1CXPL 2-1(GigabitEthernet0/2/1),10.210.174.98,FSD3274_QadriChowk,ATN910C-G,10.210.139.99,Shelf1-0-ANG1CXPL 2-0(GigabitEthernet0/2/0),10.210.174.97,10GE,10,FSD0720_MaqboolRd_GigabitEthernet0/2/1,FSD3274_QadriChowk_GigabitEthernet0/2/0,2023-07-04 00:00:00
FSD0720_MaqboolRd-Shelf1-0(GigabitEthernet0/2/0)-FSD2127_B_Block_Peoples_Colony_2-Shelf1-1(GigabitEthernet0/2/1),FSD0720_FSD2127,L2 Link,Central B,FAISALABAD,FSD0720_MaqboolRd,ATN910C-G,ROOT/NWD FTTS/FTTS FSD/FSD 15,10.210.139.100,Shelf1-0-ANG1CXPL 2-0(GigabitEthernet0/2/0),10.210.174.101,FSD2127_B_Block_Peoples_Colony_2,ATN910C-G,10.210.139.102,Shelf1-0-ANG1CXPL 2-1(GigabitEthernet0/2/1),10.210.174.102,10GE,10,FSD0720_MaqboolRd_GigabitEthernet0/2/0,FSD2127_B_Block_Peoples_Colony_2_GigabitEthernet0/2/1,2023-07-04 00:00:00
FSD0763-Shelf1-0(GigabitEthernet0/2/0)-FSD8939_BattalaColony2-Shelf1-1(GigabitEthernet0/2/1),FSD0763_FSD8939,L2 Link,Central B,FAISALABAD,FSD0763 _BattalaColony,ATN910C-G,ROOT/NWD FTTS/FTTS FSD/FSD 15,10.210.139.97,Shelf1-0-ANG1CXPL 2-0(GigabitEthernet0/2/0),10.210.174.89,FSD8939_BattalaColony2,ATN910C-G,10.210.139.98,Shelf1-0-ANG1CXPL 2-1(GigabitEthernet0/2/1),10.210.174.90,10GE,10,FSD0763 _BattalaColony_GigabitEthernet0/2/0,FSD8939_BattalaColony2_GigabitEthernet0/2/1,2023-07-04 00:00:00
FSD4701_BahadarChowk-Shelf1-0(GigabitEthernet0/2/0)-FSD0762_KarimTown-Shelf1-1(GigabitEthernet0/2/1),FSD4701_FSD0762,L2 Link,Central B,FAISALABAD,FSD4701_BahadarChowk,ATN910C-G,ROOT/NWD FTTS/FTTS FSD/FSD 16,10.210.139.195,Shelf1-0-ANG1CXPL 2-0(GigabitEthernet0/2/0),10.210.174.125,FSD0762_KarimTown,ATN910C-G,10.210.139.196,Shelf1-0-ANG1CXPL 2-1(GigabitEthernet0/2/1),10.210.174.126,10GE,10,FSD4701_BahadarChowk_GigabitEthernet0/2/0,FSD0762_KarimTown_GigabitEthernet0/2/1,2023-07-04 00:00:00
FSD1877_Mehfooz_Park_Babar_Chowk-Shelf1-1(GigabitEthernet0/2/1)-FSD4135_MuhammadiChowkFSD-Shelf1-0(GigabitEthernet0/2/0),FSD1877_FSD4135,L2 Link,Central B,FAISALABAD,FSD1877_Mehfooz_Park_Babar_Chowk,ATN910C-G,ROOT/NWD FTTS/FTTS FSD/FSD 16,10.210.139.194,Shelf1-0-ANG1CXPL 2-1(GigabitEthernet0/2/1),10.210.174.118,FSD4135_MuhammadiChowkFSD,ATN910C-G,10.210.139.193,Shelf1-0-ANG1CXPL 2-0(GigabitEthernet0/2/0),10.210.174.117,10GE,10,FSD1877_Mehfooz_Park_Babar_Chowk_GigabitEthernet0/2/1,FSD4135_MuhammadiChowkFSD_GigabitEthernet0/2/0,2023-07-04 00:00:00
FSD8440_NawabanWalaRd-Shelf1-0(GigabitEthernet0/2/0)-FSD7338_Risala Road-Shelf1-1(GigabitEthernet0/2/1),FSD8440_FSD7338,L2 Link,Central B,FAISALABAD,FSD8440_NawabanWalaRd,ATN910C-G,ROOT/NWD FTTS/FTTS FSD/FSD 18,10.210.139.133,Shelf1-0-ANG1CXPL 2-0(GigabitEthernet0/2/0),10.210.174.189,FSD7338_Risala Road,ATN910C-G,10.210.139.134,Shelf1-0-ANG1CXPL 2-1(GigabitEthernet0/2/1),10.210.174.190,10GE,10,FSD8440_NawabanWalaRd_GigabitEthernet0/2/0,FSD7338_Risala Road_GigabitEthernet0/2/1,2023-07-04 00:00:00
FSD1877_Mehfooz_Park_Babar_Chowk-Shelf1-0(GigabitEthernet0/2/0)-FSD4701_BahadarChowk-Shelf1-1(GigabitEthernet0/2/1),FSD1877_FSD4701,L2 Link,Central B,FAISALABAD,FSD1877_Mehfooz_Park_Babar_Chowk,ATN910C-G,ROOT/NWD FTTS/FTTS FSD/FSD 16,10.210.139.194,Shelf1-0-ANG1CXPL 2-0(GigabitEthernet0/2/0),10.210.174.121,FSD4701_BahadarChowk,ATN910C-G,10.210.139.195,Shelf1-0-ANG1CXPL 2-1(GigabitEthernet0/2/1),10.210.174.122,10GE,10,FSD1877_Mehfooz_Park_Babar_Chowk_GigabitEthernet0/2/0,FSD4701_BahadarChowk_GigabitEthernet0/2/1,2023-07-04 00:00:00
FSD3297_RbAbadijevanKhan-Shelf1-0(GigabitEthernet0/2/0)-FSD2280_Maqbool Road-Shelf1-1(GigabitEthernet0/2/1),FSD3297_FSD2280,L2 Link,Central B,FAISALABAD,FSD3297_RbAbadijevanKhan,ATN910C-G,ROOT/NWD FTTS/FTTS FSD/FSD 17,10.210.139.121,Shelf1-0-ANG1CXPL 2-0(GigabitEthernet0/2/0),10.210.174.165,FSD2280_Maqbool Road,ATN910C-G,10.210.139.122,Shelf1-0-ANG1CXPL 2-1(GigabitEthernet0/2/1),10.210.174.166,10GE,10,FSD3297_RbAbadijevanKhan_GigabitEthernet0/2/0,FSD2280_Maqbool Road_GigabitEthernet0/2/1,2023-07-04 00:00:00
FSD0301-Shelf1-3(GigabitEthernet0/2/3)-FSD2280_Maqbool Road-Shelf1-0(GigabitEthernet0/2/0),FSD0301_FSD2280,L2 Link,Central B,FAISALABAD,FSD0301_SarfrazColony,ATN910C-G,ROOT/NWD FTTS/FTTS FSD/FSD 17,10.210.139.113,Shelf1-0-ANG1CXPL 2-3(GigabitEthernet0/2/3),10.210.174.182,FSD2280_Maqbool Road,ATN910C-G,10.210.139.122,Shelf1-0-ANG1CXPL 2-0(GigabitEthernet0/2/0),10.210.174.181,FE,10,FSD0301_SarfrazColony_GigabitEthernet0/2/3,FSD2280_Maqbool Road_GigabitEthernet0/2/0,2023-07-04 00:00:00
FSD7471_H_Mandi_quarter-Shelf1-0(GigabitEthernet0/2/0)-FSD3297_RbAbadijevanKhan-Shelf1-1(GigabitEthernet0/2/1),FSD7471_FSD3297,L2 Link,Central B,FAISALABAD,FSD7471_H_Mandi_quarter,ATN910C-G,ROOT/NWD FTTS/FTTS FSD/FSD 17,10.210.139.120,Shelf1-0-ANG1CXPL 2-0(GigabitEthernet0/2/0),10.210.174.161,FSD3297_RbAbadijevanKhan,ATN910C-G,10.210.139.121,Shelf1-0-ANG1CXPL 2-1(GigabitEthernet0/2/1),10.210.174.162,10GE,10,FSD7471_H_Mandi_quarter_GigabitEthernet0/2/0,FSD3297_RbAbadijevanKhan_GigabitEthernet0/2/1,2023-07-04 00:00:00
