1243,0101000020E61000006688635DDCDE5140CC7F48BF7D3D3E40,1243,MUL2877,MUL2877__S_Shalimar Colony Bosan Rd_MU4434,Central B,MULTAN,30.2402,71.4822
1244,0101000020E6100000B30C71AC8BDF514094F6065F983C3E40,1244,MUL0886,MUL0886__P_NewshalimarColony,Central B,MULTAN,30.2367,71.4929
1245,0101000020E61000006ABC749318E05140D0B359F5B93A3E40,1245,MUL0855,MUL0855__S_Johar Town,Central B,MULTAN,30.2294,71.5015
1246,0101000020E61000006688635DDCDE514096B20C71AC2B3E40,1246,MUL7918,MUL7918_GulzebColony,Central B,MULTAN,30.1706,71.4822
1247,0101000020E61000006C09F9A067DF5140764F1E166A2D3E40,1247,MUL4604,MUL4604_Dblk_Mumtazabad,Central B,MULTAN,30.1774,71.4907
1248,0101000020E6100000C7BAB88D06E05140E5F21FD26F2F3E40,1248,MUL8399,MUL8399_NewMultan,Central B,MULTAN,30.1853,71.5004
1249,0101000020E61000005D6DC5FEB2DF514025068195432B3E40,1249,MUL0129,MUL0129_QasimpurColony,Central B,MULTAN,30.169,71.4953
1250,0101000020E61000002B8716D9CEDF514002BC0512142F3E40,1250,MUL2009,MUL2009_Shahianabad,Central B,MULTAN,30.1839,71.497
1251,0101000020E6100000EA95B20C71E0514076E09C11A52D3E40,1251,MUL7232,MUL7232_S_GeneralBusStand,Central B,MULTAN,30.1783,71.5069
1252,0101000020E6100000499D8026C2DE51404182E2C7983B3E40,1252,MUL7919,MUL7919__P_NeilGoth,Central B,MULTAN,30.2328,71.4806
1253,0101000020E61000000B46257502DE514096218E75713B3E40,1253,MUL0897,MUL0897__P_NewGulghust,Central B,MULTAN,30.2322,71.4689
1254,0101000020E6100000992A1895D4DD51402B1895D409383E40,1254,MUL7665,MUL7665__S_Sultanabad_Chowk_Gulghasht_Rd_MU4441,Central B,MULTAN,30.2189,71.4661
1255,0101000020E610000099BB96900FDE514061545227A0393E40,1255,MUL8405,MUL8405__S_Faisal Street,Central B,MULTAN,30.2251,71.4697
1256,0101000020E6100000D0D556EC2FDF5140B4C876BE9F3A3E40,1256,MUL7915,MUL7915__P_BosonRoad,Central B,MULTAN,30.229,71.4873
1257,0101000020E61000002D211FF46CDE5140B7627FD93D393E40,1257,MUL4618,MUL4618__S_BblkGulgasht,Central B,MULTAN,30.2236,71.4754
1258,0101000020E61000001283C0CAA1DD5140BF7D1D3867343E40,1258,MUL4932,MUL4932__S_KotlaTolayKhan_KacheriRd_MU4437,Central B,MULTAN,30.2047,71.463
1259,0101000020E61000008351499D80DE514086C954C1A8343E40,1259,MUL0821,MUL0821__P_EidGahShamsabad,Central B,MULTAN,30.2057,71.4766
1260,0101000020E6100000287E8CB96BDD5140F6285C8FC2353E40,1260,MUL0885,MUL0885__P_AmirabadMuhallah,Central B,MULTAN,30.21,71.4597
1261,0101000020E61000003D9B559FABDD5140DA1B7C6132353E40,1261,MUL0411,MUL0411__P_District,Central B,MULTAN,30.2078,71.4636
1262,0101000020E61000001361C3D32BDD5140B9FC87F4DB373E40,1262,MUL7926,MUL7926__P_G_kaluColony,Central B,MULTAN,30.2182,71.4558
1263,0101000020E61000004CA60A4625DD5140BC96900F7A363E40,1263,MUL0700,MUL0700__S_Officers Colony MUL_MU4415,Central B,MULTAN,30.2128,71.4554
1264,0101000020E6100000E0BE0E9C33DE5140F54A598638363E40,1264,MUL3688,MUL3688__P_Bosan road officer colony,Central B,MULTAN,30.2118,71.4719
1265,0101000020E6100000F5B9DA8AFDDD5140598638D6C52D3E40,1265,MUL0176,MUL0176__P_MadinaColony(6),Central B,MULTAN,30.1788,71.4686
1266,0101000020E6100000D122DBF97EDE51402063EE5A422E3E40,1266,MUL0061,MUL0061__S_Mumtazabad_MU4406(300),Central B,MULTAN,30.1807,71.4765
1267,0101000020E6100000AEB6627FD9DD514027C286A7572A3E40,1267,MUL2711,MUL2711__S_Chah Ghulam Muhammad_MU4433(303),Central B,MULTAN,30.1654,71.4664
1268,0101000020E61000002F6EA301BCDD5140B0726891ED2C3E40,1268,MUL3251,MUL3251__P_ChowkShahbaz(15),Central B,MULTAN,30.1755,71.4646
1269,0101000020E6100000E71DA7E848DE514022FDF675E02C3E40,1269,MUL4605,MUL4605__P_Muhallayaqoob(37),Central B,MULTAN,30.1753,71.4732
1270,0101000020E610000088635DDC46DF5140BEC1172653353E40,1270,MUL0141,MUL0141__S_Rashidabad_MU4413,Central B,MULTAN,30.2083,71.4887
1271,0101000020E610000017B7D100DEDE51404D158C4AEA343E40,1271,MUL7666,MUL7666__S_EidGahRoad,Central B,MULTAN,30.2067,71.4823
1272,0101000020E610000058CA32C4B1DE51408104C58F31373E40,1272,MUL4615,MUL4615__S_St6_Usmanabad,Central B,MULTAN,30.2156,71.4796
1273,0101000020E61000001CEBE2361AE051409CA223B9FC373E40,1273,MUL7255,MUL7255__H_BastiTariqAbad,Central B,MULTAN,30.2187,71.5016
1274,0101000020E6100000B37BF2B050DF51402B1895D409383E40,1274,MUL7664,MUL7664__S_Shah_Badar_Rd_Chah_Korewala_MU4440,Central B,MULTAN,30.2189,71.4893
1275,0101000020E610000094F6065F98E05140E0BE0E9C33323E40,1275,MUL3367,MUL3367_B block shah rukn e alam colony Multan,Central B,MULTAN,30.1961,71.5093
1276,0101000020E61000002A3A92CB7FE051404CA60A4625353E40,1276,MUL3365,MUL3365__S_Iqbal_Chowk,Central B,MULTAN,30.2076,71.5078
1277,0101000020E6100000D50968226CE0514089D2DEE00B333E40,1277,MUL1951,MUL1951__S_L_Block_ShahRukneAlam,Central B,MULTAN,30.1994,71.5066
1278,0101000020E61000005B423EE8D9E051405BB1BFEC9E2C3E40,1278,MUL8411,MUL8411__P_NewZikriaTwon,Central B,MULTAN,30.1743,71.5133
1279,0101000020E610000038F8C264AAE05140567DAEB6622F3E40,1279,MUL4609,MUL4609__S_Blk_shah_Ruknealam,Central B,MULTAN,30.1851,71.5104
1280,0101000020E61000005C2041F163E05140BDE3141DC9353E40,1280,MUL2020,MUL2020__S_Ahmed Park Colony_MU4431,Central B,MULTAN,30.2101,71.5061
1281,0101000020E610000046B6F3FDD4E05140304CA60A46353E40,1281,MUL0895,MUL0895__P_BastiKotwal,Central B,MULTAN,30.2081,71.513
1282,0101000020E6100000287E8CB96BE15140BA490C022B373E40,1282,MUL7920,MUL7920__P_MohallahHassanAbad,Central B,MULTAN,30.2155,71.5222
1283,0101000020E6100000F0A7C64B37E15140516B9A779C323E40,1283,MUL3366,MUL3366__S_Mayo_Town,Central B,MULTAN,30.1977,71.519
1284,0101000020E61000006E3480B740E251400E4FAF9465383E40,1284,MUL0713,MUL0713__P_PakArabFertilizers,Central B,MULTAN,30.2203,71.5352
1285,0101000020E6100000B3EA73B515E351409A081B9E5E393E40,1285,MUL7420,MUL7420__P_Ghausia Town,Central B,MULTAN,30.2241,71.5482
1286,0101000020E610000046B6F3FDD4E05140F9A067B3EA333E40,1286,MUL0408,MUL0408__P_NewMultan,Central B,MULTAN,30.2028,71.513
1287,0101000020E6100000FE43FAEDEBE051403411363CBD323E40,1287,MUL7758,MUL7758__S_Y_Block,Central B,MULTAN,30.1982,71.5144
1288,0101000020E6100000E09C11A5BD1951400612143FC63C3A40,1288,NWB9104,NWB9104,South,NAWAB SHAH,26.2374,68.4022
1289,0101000020E61000009A779CA2235D5240226C787AA5CC3E40,1289,OKR0432,OKR0432__P_Okara,Central A,OKARA,30.7994,73.4553
1290,0101000020E61000006891ED7C3F5D5240736891ED7CCF3E40,1290,OKR3515,OKR3515__P_LarriAddaOkara,Central A,OKARA,30.8105,73.457
1291,0101000020E6100000E10B93A9825D524007CE1951DACB3E40,1291,OKR7737,OKR7737__P_Mahboob_Town,Central A,OKARA,30.7963,73.4611
1292,0101000020E6100000CDCCCCCCCC5C524089D2DEE00BD33E40,1292,OKR5996,OKR5996__S_Gulshan iqbal town Warid_OK1444,Central A,OKARA,30.8244,73.45
1293,0101000020E6100000A4DFBE0E9C5B52408FC2F5285CCF3E40,1293,OKR7467,OKR7467__P_FaridColony,Central A,OKARA,30.81,73.4314
1294,0101000020E6100000F2D24D62105C524039454772F9CF3E40,1294,OKR8429,OKR8429__P_Shamsia_Town_Okara,Central A,OKARA,30.8124,73.4385
1295,0101000020E610000039B4C876BE5B5240E71DA7E848CE3E40,1295,OKR5994,OKR5994__S_Shadman Colony Warid_OK1447,Central A,OKARA,30.8058,73.4335
1296,0101000020E61000004ED1915CFE5B5240764F1E166ACD3E40,1296,OKR7466,OKR7466__P_BenazirRoad,Central A,OKARA,30.8024,73.4374
1297,0101000020E61000000D71AC8BDB5C5240E71DA7E848CE3E40,1297,OKR4113,OKR4113__P_YaseenColony,Central A,OKARA,30.8058,73.4509
1298,0101000020E61000000000000000E45140705F07CE19014140,1298,PSH3825,PSH3825__S_Khyber_Bazar_Chowk_warid_MDPS4950,North,PESHAWAR,34.0086,71.5625
1299,0101000020E61000007F6ABC7493E451401AC05B2041014140,1299,PSH0032,PSH0032__P_QilaBalahisarGoldPlz,North,PESHAWAR,34.0098,71.5715
1300,0101000020E61000004703780B24E451400C93A98251014140,1300,PSH1857,PSH1857__P_LadyreadingHOspital,North,PESHAWAR,34.0103,71.5647
1301,0101000020E6100000F90FE9B7AFE351402A3A92CB7F004140,1301,PSH0090,PSH0090__H_DabgariGarden_AB,North,PESHAWAR,34.0039,71.5576
1302,0101000020E61000005C2041F163E451401CEBE2361A004140,1302,PSH1284,PSH1284__S_SirkiGate,North,PESHAWAR,34.0008,71.5686
1303,0101000020E61000001C7C613255E45140AA8251499D004140,1303,PSH3826,PSH3826__S_Kohat_Gate_Namak_Mandi_warid_MDPS4908,North,PESHAWAR,34.0048,71.5677
1304,0101000020E6100000545227A089E4514037894160E5004140,1304,PSH0272,PSH0272__P_QissaKhawani,North,PESHAWAR,34.007,71.5709
1305,0101000020E610000062105839B4E451400BB5A679C7014140,1305,PSH1051,PSH1051__P_QilaBalaHisar,North,PESHAWAR,34.0139,71.5735
1306,0101000020E61000003A92CB7F48DB514088855AD3BCFB4040,1306,PSH1918,PSH1918__E4Phase7,North,PESHAWAR,33.9667,71.4263
1307,0101000020E610000039B4C876BEDB5140569FABADD8FF4040,1307,PSH3830,PSH3830_Jamrud_Road_Karkhano_Market,North,PESHAWAR,33.9988,71.4335
1308,0101000020E61000004694F6065FDC5140355EBA490CFA4040,1308,PSH1915,PSH1915__F2Phase6,North,PESHAWAR,33.9535,71.4433
1309,0101000020E6100000E5D022DBF9DA5140D0B359F5B9FA4040,1309,PSH1919,PSH1919__E6Phase7,North,PESHAWAR,33.9588,71.4215
1310,0101000020E61000005F984C158CDE51409D11A5BDC1FF4040,1310,PSH3824,PSH3824,North,PESHAWAR,33.9981,71.4773
1311,0101000020E61000000B24287E8CDD51401DC9E53FA4FF4040,1311,PSH1276,PSH1276__Gulabad2,North,PESHAWAR,33.9972,71.4617
1312,0101000020E6100000F6285C8FC2E151405305A3923A014140,1312,PSH2422,PSH2422_PSH2422__S_OFFLOAD,North,PESHAWAR,34.0096,71.5275
1313,0101000020E6100000BEC1172653E151400C022B8716014140,1313,PSH0566,PSH0566_PSH0566__Tehkaal,North,PESHAWAR,34.0085,71.5207
1314,0101000020E610000063EE5A423EE05140105839B4C8FE4040,1314,PSH1047,PSH1047__Paoka,North,PESHAWAR,33.9905,71.5038
1315,0101000020E61000008CB96B09F9DC5140105839B4C8FE4040,1315,PSH0881,PSH0881,North,PESHAWAR,33.9905,71.4527
1316,0101000020E6100000D7A3703D0ADB5140BEC1172653FD4040,1316,PSH1286,PSH1286__LaborColony,North,PESHAWAR,33.9791,71.4225
1317,0101000020E61000008FC2F5285CDB5140F7E461A1D6FC4040,1317,PSH3829,PSH3829_Phase1_Industrial_Area_Hayatabad,North,PESHAWAR,33.9753,71.4275
1318,0101000020E610000088855AD3BCDB5140A52C431CEBFA4040,1318,PSH3827,PSH3827_BlockG3Hayatabad,North,PESHAWAR,33.9603,71.4334
1319,0101000020E61000008126C286A7DB51403108AC1C5AFC4040,1319,PSH0883,PSH0883_LalaZarMarket,North,PESHAWAR,33.9715,71.4321
1320,0101000020E6100000D881734694DA51403B014D840DFF4040,1320,PSH2276,PSH2276__S_HayatabadSDAoffice,North,PESHAWAR,33.9926,71.4153
1321,0101000020E61000007F6ABC7493DC5140D044D8F0F4FA4040,1321,PSH1912,PSH1912__H3Phase2,North,PESHAWAR,33.9606,71.4465
1322,0101000020E6100000D0D556EC2FDB5140728A8EE4F2FF4040,1322,PSH0840,PSH0840__HyatabadSC,North,PESHAWAR,33.9996,71.4248
1323,0101000020E610000014D044D8F0E051407DAEB6627F014140,1323,PSH1277,PSH1277__S_ThekalPayan,North,PESHAWAR,34.0117,71.5147
1324,0101000020E610000033C4B12E6EDF514062105839B4004140,1324,PSH3823,PSH3823__S_Peshawar_University_warid_MDPS4947,North,PESHAWAR,34.0055,71.4911
1325,0101000020E6100000F90FE9B7AFDF5140FD87F4DBD7014140,1325,PSH3819,PSH3819__S_Muhammadabad_warid_MDPS4934,North,PESHAWAR,34.0144,71.4951
1326,0101000020E6100000151DC9E53FE0514044696FF085014140,1326,PSH1442,PSH1442__S_TehkalBala,North,PESHAWAR,34.0119,71.5039
1327,0101000020E610000024287E8CB9DF5140A5BDC11726034140,1327,PSH1551,PSH1551__S_MussaliGarhi,North,PESHAWAR,34.0246,71.4957
1328,0101000020E61000008195438B6CDF514087A757CA32044140,1328,PSH0132,PSH0132__S_UniversityOutskirt,North,PESHAWAR,34.0328,71.491
1329,0101000020E61000006DE7FBA9F1DE51402575029A08034140,1329,PSH1265,PSH1265__H_Jamshidabad,North,PESHAWAR,34.0237,71.4835
1330,0101000020E6100000E17A14AE47DD514017B7D100DE024140,1330,PSH3114,PSH3114__S_Askari_6,North,PESHAWAR,34.0224,71.4575
1331,,1331,PSH3799,PSH3799__S_Bara_Rd_warid_MDPS4927,North,PESHAWAR,,
1332,0101000020E6100000567DAEB662DF5140AED85F764FFE4040,1332,PSH1289,PSH1289__S_KhilwatRoad,North,PESHAWAR,33.9868,71.4904
1333,0101000020E6100000CDCCCCCCCCE0514076711B0DE0FD4040,1333,PSH3803,PSH3803__S_kandey__Payan___Psh__University__warid_MDPS4969,North,PESHAWAR,33.9834,71.5125
1334,0101000020E610000031992A1895E05140FB5C6DC5FEFA4040,1334,PSH1266,PSH1266__P_RingRoad,North,PESHAWAR,33.9609,71.5091
1335,0101000020E6100000FB5C6DC5FEDE514090A0F831E6FE4040,1335,PSH1046,PSH1046__S_AcademyTown,North,PESHAWAR,33.9914,71.4843
1336,0101000020E6100000A7E8482EFFDD51402D431CEBE2FE4040,1336,PSH3815,PSH3815__S_Tajabad_warid_MDPS4948,North,PESHAWAR,33.9913,71.4687
1337,0101000020E6100000BC96900F7ADA5140D656EC2FBBFF4040,1337,PSH1724,PSH1724__P_Wazirdhand,North,PESHAWAR,33.9979,71.4137
1338,0101000020E6100000516B9A779CDE5140B1E1E995B2FC4040,1338,PSH2168,PSH2168__S_Najimabad,North,PESHAWAR,33.9742,71.4783
1339,0101000020E61000002506819543E35140CE1951DA1BFC4040,1339,PSH3797,PSH3797__S_Achar_Deha_bahadar_warid_MDPS2744,North,PESHAWAR,33.9696,71.551
1340,0101000020E61000004FAF946588E35140B37BF2B050FB4040,1340,PSH2770,PSH2770__S_DehBahadur,North,PESHAWAR,33.9634,71.5552
1341,0101000020E6100000D881734694E25140C442AD69DEF94040,1341,PSH3574,PSH3574__S_Eid_ghah_saeidan_Budh_Bheer_warid_MDPS4967,North,PESHAWAR,33.9521,71.5403
1342,0101000020E610000007CE1951DAE35140B459F5B9DAFA4040,1342,PSH3796,PSH3796__S_Scheme_Chowk_warid_MDPS2753,North,PESHAWAR,33.9598,71.5602
1343,0101000020E61000005B423EE8D9E45140FB5C6DC5FEFA4040,1343,PSH0394,PSH0394,North,PESHAWAR,33.9609,71.5758
1344,0101000020E6100000D044D8F0F4E251403CBD529621FE4040,1344,PSH1293,PSH1293__S_Gulabad,North,PESHAWAR,33.9854,71.5462
1345,0101000020E61000003480B74082E25140857CD0B359FD4040,1345,PSH1721,PSH1721__S_Gulberg4,North,PESHAWAR,33.9793,71.5392
1346,0101000020E61000008195438B6CE35140304CA60A46FD4040,1346,PSH1723,PSH1723__S_LandhiArbab,North,PESHAWAR,33.9787,71.5535
1347,0101000020E6100000ECC039234AE35140917EFB3A70FE4040,1347,PSH3804,PSH3804__S_Near_Akbar_Colony_warid_MDPS4910,North,PESHAWAR,33.9878,71.5514
1348,0101000020E610000055302AA913E4514021B0726891FD4040,1348,PSH3798,PSH3798__S_Kohat_Road_warid_MDPS4939,North,PESHAWAR,33.981,71.5637
1349,0101000020E610000031992A1895E451400F9C33A2B4FF4040,1349,PSH2948,PSH2948__S_MuhallahSharifabadno2,North,PESHAWAR,33.9977,71.5716
1350,0101000020E61000000EBE30992AE451402BF697DD93FF4040,1350,PSH3787,PSH3787__S_Rasheedabad_zindapeer_Rd_Kakshal_warid_MDPS4922,North,PESHAWAR,33.9967,71.5651
1351,0101000020E61000008716D9CEF7E35140022B8716D9FE4040,1351,PSH2634,PSH2634__S_Murshadabad,North,PESHAWAR,33.991,71.562
1352,0101000020E6100000C898BB9690E3514003098A1F63FE4040,1352,PSH1002,PSH1002__S_GarhiArbab,North,PESHAWAR,33.9874,71.5557
1353,0101000020E610000085EB51B81EE5514058CA32C4B1FE4040,1353,PSH1365,PSH1365__S_GulzarGarhi,North,PESHAWAR,33.9898,71.58
1354,0101000020E6100000A323B9FC87E45140ADFA5C6DC5FE4040,1354,PSH1533,PSH1533__S_RasheedGarhi,North,PESHAWAR,33.9904,71.5708
1355,0101000020E6100000E2E995B20CE551402BF697DD93FF4040,1355,PSH3790,PSH3790__S_Haji_Khanmast_colny_Zargarabad_warid_MDPS4905,North,PESHAWAR,33.9967,71.5789
1356,0101000020E6100000D1915CFE43E651401FF46C567DFE4040,1356,PSH1366,PSH1366__S_Khaistaabad,North,PESHAWAR,33.9882,71.5979
1357,0101000020E6100000E10B93A982E1514093A9825149FD4040,1357,PSH3801,PSH3801__S_Qaziabad_Bara_Gate_warid_MDPS4909,North,PESHAWAR,33.9788,71.5236
1358,0101000020E6100000D1915CFE43E25140E02D90A0F8014140,1358,PSH3814,PSH3814__S_BihariColony_MalikGabri_Warsak_Rd_warid_MDPS4917,North,PESHAWAR,34.0154,71.5354
1359,0101000020E6100000F54A598638E251407593180456FE4040,1359,PSH3807,PSH3807__S_Bamba_Road_Gulberg_No._2_warid_MDPS4926,North,PESHAWAR,33.987,71.5347
1360,0101000020E61000006519E25817E35140105839B4C8FE4040,1360,PSH1856,PSH1856__S_BhattaArbab,North,PESHAWAR,33.9905,71.5483
1361,0101000020E6100000FA7E6ABC74E351404772F90FE9FF4040,1361,PSH3809,PSH3809__S_Cantt_Railway_Station_warid_MDPS4933,North,PESHAWAR,33.9993,71.554
1362,0101000020E6100000E5D022DBF9E25140D6C56D3480FF4040,1362,PSH1720,PSH1720__S_GulstanClyNotia,North,PESHAWAR,33.9961,71.5465
1363,0101000020E6100000FA7E6ABC74E3514041F163CC5D034140,1363,PSH0716,PSH0716__S_PWD_Colony_warid_MDPS4954,North,PESHAWAR,34.0263,71.554
1364,0101000020E610000068B3EA73B5E551402AA913D044004140,1364,PSH1270,PSH1270__H_AkhoonAbad,North,PESHAWAR,34.0021,71.5892
1365,0101000020E6100000E9482EFF21E55140E10B93A982014140,1365,PSH0479,PSH0479__S_Husht_Nagri_warid_MDPS4324,North,PESHAWAR,34.0118,71.5802
1366,0101000020E6100000E10B93A982E551408CB96B09F9004140,1366,PSH2640,PSH2640__S_LahoriGate,North,PESHAWAR,34.0076,71.5861
1367,0101000020E61000001B2FDD2406E55140B8AF03E78C004140,1367,PSH2973,PSH2973__S_Yakatut,North,PESHAWAR,34.0043,71.5785
1368,0101000020E6100000C5FEB27BF2E45140E25817B7D1004140,1368,PSH0714,PSH0714__S_Sohailabad_warid_MDPS4944,North,PESHAWAR,34.0064,71.5773
1369,0101000020E6100000705F07CE19E551401B2FDD2406014140,1369,PSH1024,PSH1024__S_TehsilWaterTank,North,PESHAWAR,34.008,71.5797
1370,0101000020E610000050FC1873D7E651408E75711B0D004140,1370,PSH1264,PSH1264__S_ShaheedColony,North,PESHAWAR,34.0004,71.6069
1371,0101000020E61000001B2FDD2406E5514042CF66D5E7024140,1371,PSH1854,PSH1854,North,PESHAWAR,34.0227,71.5785
1372,0101000020E61000001A51DA1B7CE55140B537F8C264024140,1372,PSH0632,PSH0632,North,PESHAWAR,34.0187,71.5857
1373,0101000020E61000006891ED7C3FE55140A4DFBE0E9C034140,1373,PSH2641,PSH2641,North,PESHAWAR,34.0282,71.582
1374,0101000020E61000008716D9CEF7E35140A4703D0AD7034140,1374,PSH1440,PSH1440,North,PESHAWAR,34.03,71.562
1375,0101000020E61000004850FC1873DF5140728A8EE4F2FF4040,1375,PSH1587,PSH1587,North,PESHAWAR,33.9996,71.4914
1376,0101000020E61000006458C51B99DF5140EFFE78AF5A014140,1376,PSH5019,PSH5019,North,PESHAWAR,34.01058,71.49372
1377,0101000020E6100000742497FF90DE5140EE5A423EE8014140,1377,PSH1550,PSH1550,North,PESHAWAR,34.0149,71.4776
1378,0101000020E6100000705F07CE19E151403A234A7B83034140,1378,PSH5362,PSH5362_ATN910C-G,North,PESHAWAR,34.02745,71.5172
1379,0101000020E61000008A8EE4F21FE2514096B20C71AC034140,1379,PSH0709,PSH0709_ATN910C-G__S_Warsak_Road_warid_MDPS4941,North,PESHAWAR,34.0287,71.5332
1380,0101000020E6100000A69BC420B0E25140FB5C6DC5FE024140,1380,PSH1272,PSH1272_ATN910C-G_S_GovtEmployeeColony,North,PESHAWAR,34.0234,71.542
1381,0101000020E6100000A54E401361E3514052499D8026024140,1381,PSH0628,PSH0628_ATN910C-G__S_Army_stadium_warid_MDPS4916,North,PESHAWAR,34.0168,71.5528
1382,0101000020E6100000A3923A014DE451405F29CB10C7024140,1382,PSH1280,PSH1280_ATN910C-G__S_Sayedabad,North,PESHAWAR,34.0217,71.5672
1383,0101000020E610000099BB96900FE451402310AFEB17004140,1383,PSH5567,PSH5567,North,PESHAWAR,34.00073,71.56345
1384,0101000020E6100000670A9DD7D8E35140F2B5679604004140,1384,PSH4202,PSH4202,North,PESHAWAR,34.00014,71.56011
1385,0101000020E610000051BD35B055E651407094BC3AC7004140,1385,PSH4979,PSH4979_H_Near circular road,North,PESHAWAR,34.00608,71.59898
1386,0101000020E6100000D50968226CE851401904560E2D024140,1386,PSH3939,PSH3939,North,PESHAWAR,34.017,71.6316
1387,0101000020E61000006C09F9A067E75140992A1895D4014140,1387,PSH1354,PSH1354,North,PESHAWAR,34.0143,71.6157
1388,0101000020E6100000A72215C616E651409A25016A6A014140,1388,PSH5386,PSH5386_S_qamar abbas shaheed rd_gulbahar,North,PESHAWAR,34.01106,71.59514
1389,0101000020E610000067D5E76A2BE6514017D9CEF753034140,1389,PSH3786,PSH3786_ATN910C-G__S_Zaryab_Colony_warid_MDPS4936,North,PESHAWAR,34.026,71.5964
1390,0101000020E6100000BC96900F7AE65140A4DFBE0E9C034140,1390,PSH0839,PSH0839_ATN910C-G__P_SultanColony,North,PESHAWAR,34.0282,71.6012
1391,0101000020E61000006DE7FBA9F1E651403255302AA9034140,1391,PSH3788,PSH3788_ATN910C-G__S_Faisal_Colony_warid_MDPS4942,North,PESHAWAR,34.0286,71.6085
1392,0101000020E6100000C1A8A44E40E75140DE718A8EE4024140,1392,PSH1005,PSH1005_ATN910C-G__P_SethiTown,North,PESHAWAR,34.0226,71.6133
1393,0101000020E61000006DE7FBA9F1E65140D0B359F5B9024140,1393,PSH3789,PSH3789_ATN910C-G__S_Haji_camp_Sethi_Town_warid_MDPS4901,North,PESHAWAR,34.0213,71.6085
1394,0101000020E6100000A779C7293AE6514050FC1873D7024140,1394,PSH1855,PSH1855_ATN910C-G__S_GharibAbad2,North,PESHAWAR,34.0222,71.5973
1395,0101000020E61000004BEA043411E6514099BB96900F024140,1395,PSH3792,PSH3792_ATN910C-G__S_Sikandar_Town_warid_MDPS4943,North,PESHAWAR,34.0161,71.5948
1396,0101000020E610000098DD938785465240713D0AD7A3D04040,1396,RWP1621,RWP1621_Karimabad,North,RAWALPINDI,33.63,73.1019
1397,0101000020E61000002D431CEBE2465240E3C798BB96D04040,1397,RWP0382,RWP0382_LehtrarRoad,North,RAWALPINDI,33.6296,73.1076
1398,0101000020E6100000DC4603780B4452407DD0B359F5D14040,1398,RWP1836,RWP1836__S_Satellite_Town_Sadipur_road warid_MDIB3240,North,RAWALPINDI,33.6403,73.0632
1399,0101000020E6100000E3C798BB9644524018265305A3D24040,1399,RWP1618,RWP1618__S_Kiani Market 7th Rd rwp warid_MDIB3225,North,RAWALPINDI,33.6456,73.0717
1400,0101000020E610000016FBCBEEC94352405305A3923AD14040,1400,RWP0569,RWP0569__S_AsgharMallCollege,North,RAWALPINDI,33.6346,73.0592
1401,0101000020E610000096B20C71AC435240D26F5F07CED14040,1401,RWP1325,RWP1325__S_Holy_family_Hospital warid_MDIB3124,North,RAWALPINDI,33.6391,73.0574
1402,0101000020E61000005D6DC5FEB24352400A68226C78D24040,1402,RWP0666,RWP0666__S_Ahsan_plaza_new_katarian warid_MDIB2954,North,RAWALPINDI,33.6443,73.0578
1403,0101000020E610000032772D211F445240ED9E3C2CD4D24040,1403,RWP0734,RWP0734__S_Awami_Hardware_Said_pur_Rd_IB3029,North,RAWALPINDI,33.6471,73.0644
1404,0101000020E610000038F8C264AA4452407A36AB3E57D34040,1404,RWP1343,RWP1343__S_Cricket Stadium warid_MDIB3130,North,RAWALPINDI,33.6511,73.0729
1405,0101000020E61000006DC5FEB27B42524044696FF085D14040,1405,RWP4983,RWP4983_Khayaban_Iqbal_Warid-IB3146,North,RAWALPINDI,33.6369,73.0388
1406,0101000020E610000080B74082E24352404694F6065FD04040,1406,RWP1757,RWP1757__S_Asghar Mall chowk warid_MDIB3168,North,RAWALPINDI,33.6279,73.0607
1407,0101000020E6100000D0D556EC2F43524029CB10C7BAD04040,1407,RWP0624,RWP0624__S_Naji_Hotel_Khayaban-e-Sirsyed warid_MDIB2932,North,RAWALPINDI,33.6307,73.0498
1408,0101000020E6100000FA7E6ABC74435240645DDC4603D04040,1408,RWP0763,RWP0763__S_City_Marriage_Hall_Asgar_mall warid_MDIB3035,North,RAWALPINDI,33.6251,73.054
1409,0101000020E6100000107A36AB3E43524086C954C1A8CC4040,1409,RWP1217,RWP1217__P_SaddarBazar,North,RAWALPINDI,33.5989,73.0507
1410,0101000020E61000004182E2C79843524003098A1F63CE4040,1410,RWP0118,RWP0118__H_RajaBazar,North,RAWALPINDI,33.6124,73.0562
1411,0101000020E61000005DDC460378435240AEB6627FD9CD4040,1411,RWP0192,RWP0192__S_CitySaddarRoad,North,RAWALPINDI,33.6082,73.0542
1412,0101000020E6100000C139234A7B435240CC7F48BF7DCD4040,1412,RWP1669,RWP1669__S_JinnahRoad_IB3233,North,RAWALPINDI,33.6054,73.0544
1413,0101000020E610000088F4DBD781435240DA1B7C6132CD4040,1413,RWP1103,RWP1103__S_Pohripull,North,RAWALPINDI,33.6031,73.0548
1414,0101000020E6100000B30C71AC8B43524086C954C1A8CC4040,1414,RWP0796,RWP0796__S_Hussaini_Plaza_Kashmir_Road_Saddar_Cantt_IB3039,North,RAWALPINDI,33.5989,73.0554
1415,0101000020E6100000E3C798BB96445240D42B6519E2D04040,1415,RWP1619,RWP1619__S_National Market warid_MDIB3226,North,RAWALPINDI,33.6319,73.0717
1416,0101000020E6100000234A7B832F44524002BC051214CF4040,1416,RWP1050,RWP1050__S_WarisKhan,North,RAWALPINDI,33.6178,73.0654
