KBL0247_RUR7729,KBL0247_NE8000_M8_Khanbela_100GE0/3/0,70.54031428,28.80545368
HWY7416_KBL0247,HWY7416_Channighoth_100GE0/7/0,71.00754282,29.09656681
MIN7315_BWN3838,MIN7315_NE8000_M8_Minchinabad_GigabitEthernet0/1/8,,
HWY8819_FRQ9983,HWY8819_NE8000_M8_Wan Moterway_GigabitEthernet0/1/4,73.84573565,31.76978027
YRW7530_RUR4813,YRW7530_NE8000_M8_BHAKREWALA_100GE0/3/0,,
HWY4432_RUR4813,HWY4432_NE8000_M8_CHOWK_AZAM_100GE0/4/0,,
BKR4928_YRW7530,BKR4928_2_NE8000_M8_Bhakkar_NazirTownKhansarRd_2_100GE0/8/0,,
HWY0882_HWY4432,HWY0882_NE8000_M8_BASTIARIAN_100GE0/3/0,,
ABT2617_ABT0836,ABT2617_NE8000_M8_Rehmatabad_100GE0/4/0,73.21570746,34.15280339
ABT2617_HWY3000,ABT2617_NE8000_M8_Rehmatabad_100GE0/3/0,73.19682912,34.12743239
KRP7375_RUR4922,KRP7375_NE8000_M8_Kehror Pakka_100GE0/5/0,,
HWY8819_FRQ9983_2,HWY8819_NE8000_M8_Wan Moterway_GigabitEthernet0/6/0,,
RUR4619_RUR4922,RUR4619_NE8000_M8_ Dunyapur_100GE0/4/0,71.7497229,29.79516315
KRP7375_KMZ4439,KRP7375_NE8000_M8_Kehror Pakka_100GE0/3/0,71.90752758,29.6313646
HSB8607_HWY4920,HSB8607_NE8000_M8_ADDAHASSOBALAIL_100GE0/4/0,,
HWY0882_HWY0004,HWY0882_NE8000_M8_BASTIARIAN_100GE0/5/0,,
HWY0882_HWY4491,HWY0882_NE8000_M8_BASTIARIAN_100GE0/4/0,,
ATH4921_HSB8607,ATH4921_NE8000_M8_AtharaHazari_100GE0/5/0,72.082093,31.1324
MGW0002_HWY4491,MGW0002-3_NE8000_M8_MUZAFFARGARH_100GE0/7/0,71.23521969,30.13468632
RYK0391_RYK0400_2,RYK0391_RaheemyarKhan-2_Metro/LDI_50|100GE0/9/0,,
DGK3394_RUR7620,DGK3394-2_NE8000_M8_D.G.KHAN_KHYB-SWR_100GE0/3/0,70.679543,30.059039
APR0437_RUR0728,APR0437_Ahmedpur_100GE0/6/0,71.27933633,29.1279503
DIK1499_DIK1096,DIK1499_NE8000-M8_ChashmaChowk_GigabitEthernet0/1/2,,
FSD3561_DGK3394 (Logical),FSD3561-6_NE8000_M14_Zia Town_LDI SAM_50|100GE0/9/0,71.44814856,30.20987327
FSD3561_BKR4928 (Logical),FSD3561-5_NE8000_M14_Zia Town_LDI SAM_50|100GE0/9/0,71.93561849,31.25054821
RUR7633_MGW0002,RUR7633_Chowk Kareem_100GE0/5/0,71.15238022,30.07186068
HRD4241_FQR4305,HRD4241_NE8000_M8_Haroonabad_100GE0/5/0,,
HWY3573_KHB1656,HWY3573_NE8000_M8_BadaBheir_GigabitEthernet0/1/6,,
SRI1201_KDH1982,SRI1201_NE8000_M8_Chappar_GigabitEthernet0/1/8,73.7185809,32.88238434
MGW0002_MGH4490,MGW0002_NE8000_M14_Muzaffargarh-1_Metro/LDI_50|100GE0/9/0,71.20031292,30.06392101
MGH0424_MGH4490,MGH0424_NE8000_M8_MUZAFFARGARH_CITY_50|100GE0/3/0,,
MGW0002_MGH0424,MGW0002_NE8000_M14_Muzaffargarh-2_Metro/LDI_50|100GE0/9/0,71.19381941,30.08232131
HYD5336_HYD0792,HYD5336_BAJWA_50|100GE0/3/0,68.39759457,25.40082884
RUR4901_DUB8040,RUR4901_NE8000_M8_DABVillageRodi_GigabitEthernet0/1/9,71.44213687,32.20512268
BHP0399_BHP0062,BHP0399_NE8000_M8_SATELLITE_TOWN_50|100GE0/4/0,,
BWN3838_MIN7315,BWN3838_Bhawalnagar_GigabitEthernet0/5/0,73.4498633,30.0782844
BHP0062_BHP7160,BHP0062_NE8000_M8_CIRCULAR_ROAD_50|100GE0/3/0,71.67263,29.385369
MGW0003_BHP7160,MGW0003-01_NE8000_M8_MGW_BAHAWALPUR_Metro_50|100GE0/4/0,71.691686,29.388928
BHP4216_BHP0399,BHP4216_NE8000_M8_HASILPUR_50|100GE0/3/0,71.71612,29.390816
MGW0003_BHP4216,MGW0003-02_NE8000_M8_MGW_BAHAWALPUR_Metro_50|100GE0/4/0,71.728338,29.37892
RUR3261_KSR9804,RUR3261-Lahore_50|100GE0/4/0,,
FSD0420_FSD0414,FSD0420_NE8000_M8_CivilLines_50|100GE0/4/0,,
FSD0113_FSD0314,FSD0113_NE8000_M8_Ghulam_50|100GE0/3/0,73.05868716,31.43054941
SUK0331_SUK5998,SUK0331_NE8000_M8_Memoona_Gharibabad_50|100GE0/3/0,68.84862617,27.70578972
SUK0795_SUK5998,SUK0795-05_NE8000_M14_Industrial_Area_Sukkur_Metro_50|100GE0/4/0,,
DWL8643_HRD4241,DWL8643_NE8000_M8_JamiaMosque_100GE0/4/0,,
HWY0660_HRD4241,HWY0660_NE8000_M8_KharajPura_100GE0/3/0,73.24685231,29.7546478
KHI0659_KHI0032,KHI0659_Hawks_Bay_50|100GE0/6/0,,
BWN3838_HWY0660,BWN3838_Bhawalnagar_100GE0/7/0,,
FSD0420_FSD0113,FSD0420_NE8000_M8_CivilLines_50|100GE0/6/0,,
FSD3281_FSD0420,FSD3281_NE8000_M8_SME-Bank_50|100GE0/4/0,,
HWY1878_DWL8643,HWY1878_NE8000_M8_S_Chak (Under Commisioning)_100GE0/4/0,72.84040298,29.66498654
CHS7386_HWY1878,CHS7386_Chishtian_100GE0/5/0,72.83490755,29.76510364
SUK5999_SUK0795,SUK5999_NE8000_M8_Khudad_House_50|100GE0/4/0,,
SUK5999_SUK0331,SUK5999_NE8000_M8_Khudad_House_50|100GE0/3/0,68.87205667,27.69644003
BJR2292_BJR1773,BJR2292_NE8000_M8_Sadiqabad_Phatak_GigabitEthernet0/5/0,,
HUJ7681_HWY8872,HUJ7681_NE8000_M8_Kot_Muwati_100GE0/4/0,74.07895506,30.88893867
KDN8868_HWY8872,KDN8868_NE8000_M8_Khudian_100GE0/4/0,74.24904248,30.96292645
RWD3061_LHR3857,RWD3061-2-Lahore_50|100GE0/6/0,74.23932295,31.3483985
FSD0844_FSD0302,FSD0844_NE8000_M8_Nishatabad_50|100GE0/4/0,,
RUR4808_MGW0002,RUR4808_Wasamdaywali_100GE0/3/0,71.15389845,29.92385799
RUR7633_MGW0002_2,RUR7633_Chowk Kareem_100GE0/4/0,,
SUK0795_MGW0002 (Logical),SUK0795_Sukkur_CB-2_LDI Central_50|100GE0/4/0,69.79339113,28.62289436
FSD3561_FSD0844,FSD3561-1_NE8000-M14_Zia_Town_Metro EX Warid_50|100GE0/4/0,73.12115974,31.45126946
HWY1409_RUR0122,HWY1409_Walana_100GE0/4/0,70.08941255,28.29829915
HWY0714_LPR0438,HWY0714_NE8000_M8_Feroza_100GE0/3/0,70.89010288,28.86088243
HWY0714_KPR0439,HWY0714_NE8000_M8_Feroza_100GE0/4/0,70.72904625,28.6752525
KNL0433_HWY7459,KNL0433_Khanewal_100GE0/5/0,71.92779678,30.30498154
HWY1257_BRW4025,HWY1257_NE8000_M8_Chak 5WB_100GE0/5/0,,
HWY0442_HWY7459,HWY0442_NE8000_M8_KachaKhoo_100GE0/4/0,72.04666136,30.34447255
BRW4025_HWY1660,BRW4025_NE8000_M8_AZIMABAD_2_100GE0/5/0,72.74958103,30.17512225
FSD3561_FSD0763,FSD3561-2_NE8000-M14_Zia_Town_Metro EX Warid_50|100GE0/4/0,73.14044657,31.4368041
BRW4025_BRW3890,BRW4025_NE8000_M8_Azimabad_50|100GE0/8/0,72.68225774,30.1672584
BRW4025_BRW8368,BRW4025_NE8000_M8_AZIMABAD_2_50|100GE0/4/0,72.69390106,30.15955108
NOR6021_HGW5037,NOR6021_NOORIABAD NOR-REP_100GE0/4/0,67.46370928,25.04664559
LHR8994_LHR0042,LHR8994_NE8000_M14_LHR_FRF-5_Metro_100GE0/3/0,74.35747372,31.47248766
HGW5037_KHI6004,HGW5037_NE8000_M8_Kathore_100GE0/4/0,67.26937569,24.97515312
RUR7633_RUR4247,RUR7633_Chowk Kareem_100GE0/7/0,70.95894483,30.01527171
RUR4302_RUR4247,RUR4302_NE8000_M8_Head Bakaini_100GE0/4/0,70.91290506,29.83016082
NGM3459_SHD8108,NGM3459_NE8000_Naragmandi_100GE0/4/0,74.41017063,31.72376556
SHD9795_SHD8108,SHD9795_NE8000_M8_Expansion_Shadra_100GE0/4/0,74.28951992,31.61807977
SHD0053_SHD8108,SHD0053__NE8000_M8_Expanion Shadra_100GE0/3/0,74.28874869,31.62853391
SKT0315_RUR8070,SKT0315_SKT MGW-A_Metro_GigabitEthernet0/8/0,32.48362086,74.58021888
RUR5010_NGM3459,RUR5010_NE8000_QilaKalarWala_100GE0/4/0,74.52809429,31.97771151
JHG3842_RUR4859,JHG3842_NE8000_M8_ChowkAraiyainJhang_100GE0/6/0,72.42814852,31.28608597
BRW4025_RUR4568_2,BRW4025_NE8000_M8_Azimabad_GigabitEthernet0/6/0,,
LHR9100_LHR4381,LHR9100_NE8000_M8_Civic-Center_100GE0/3/0,,
HWY0012_LHR4381,HWY0012_NE8000_M8_Kulan_wala_100GE0/3/0,74.12984861,31.35523458
HWY0091_JHN0169,HWY0091_NE800_M8_Haqqani_Colony_100GE0/6/0,71.81412383,30.00488594
KPR0439_KPR0251,KPR0439_Khanpur_GigabitEthernet0/5/0,70.65232187,28.64610598
LDH0436_KRP7375,LDH0436_NE8000_M8_Super Chowk_100GE0/4/0,71.91501024,29.62504028
ISB0362_ISB0031,ISB0362_NE8000_M14_ISB-I-10-MSC-1_LDI_North_MRD_100GE0/4/0,,
RUR4962_KGP4985,RUR4962_NE8000_M8_Hujra_GigabitEthernet0/1/9,,
DNA1573_SHW0405,DNA1573_NE8000_M8_DinaGTRd_100GE0/3/0,73.46793333,33.061
GJK0837_SHW0405,GJK0837_NE8000_M8_GujarKhanCity_100GE0/3/0,73.3479,33.19251667
TXA0406_ISB0031,TXA0406_NE8000_M8_Taxila_100GE0/3/0,72.84178839,33.68629529
RUR4619_LDH0436,RUR4619_NE8000_M8_ Dunyapur_100GE0/3/0,71.692285,29.66201
SRI1201_KDH1982_2,SRI1201_NE8000_M8_Chappar_GigabitEthernet0/5/0,,
LDH0436_BHP3958,LDH0436_Lodhran_100GE0/3/0,71.6430182,29.4616875
RUR4901_DUB8040_2,RUR4901_NE8000_M8_DABVillageRodi_GigabitEthernet0/5/0,,
HUJ7681_KGP4985,HUJ7681_NE8000_M8_Kot_Muwati_GigabitEthernet0/5/0,74.10665281,30.81844576
KHR0196_DNG3509,KHR0196_NE8000_M8_Kharian_100GE0/5/0,73.86409543,32.81122148
MBN9682_DNG3509,MBN9682_NE8000_M8_Mandi Bhawa-e-Din_100GE0/3/0,,
SHP4270_HWY8582_2,SHP4270_NE8000_M8_Shahpur_ParkStreet_GigabitEthernet0/5/0,,
HWY4678_MGW0003,HWY4678__NE8000 M8_Adda Ishrani_100GE0/3/0,,
JPB4945_HFZ4067,JPB4945_NE8000_M8_Jalalpur Bhattain_100GE0/5/0,,
HWY0394_JPB4945,HWY0394_NE8000_M8_PindhiBattian_100GE0/4/0,73.35100096,32.02355577
MSC0001_MUL7774,MSC0001_Multan-1_LDI_100GE0/6/0,,
ARW4109_HWY1660,ARW4109_Arifwala_100GE0/7/0,,
BTL3439_BTG1545,BTL3439_NE8000_M8_Battal_100GE0/3/0,,
BSM3446_BTG1545,BSM3446_NE8000_M8__Besham_100GE0/4/0,72.95204776,34.76103738
UGI1932_BTL3439,UGI1932_NE8000_M8_Main Ugi Bazar_100GE0/4/0,73.15006653,34.5562215
MNS1711_UGI1932,MNS1711_NE8000_M8_Manshera_100GE0/3/0,73.14733248,34.39617047
MNS1119_MNS1711,MNS1119_NE8000_M8_Chandai_100GE0/4/0,73.18609319,34.32760063
ABT0286_MNS1119,ABT0286_NE8000_M8_Muqadas Plaza_100GE0/3/0,73.2343113,34.2581201
ABT0836_ABT0286,ABT0836_NE8000_M14_Sikanderabad_100GE0/6/0,,
MGW0003_BHP3958,MGW0003_Bhawalpur-1_LDI_100GE0/4/0,,
QMP8551_HWY4678,QMP8551_NE8000 M8_Qaimpur_100GE0/3/0,72.23543832,29.58698131
MSC0001_MGW0003 (Logical),MSC0001_Multan-2_LDI_50|100GE0/14/0,71.64962001,29.43448454
KNL0433_MSC0001 (Logical),KNL0433_Khanewal_50|100GE0/7/0,71.536622,30.240637
KNL0433_HWY2006,KNL0433_Khanewal_100GE0/8/0,,
KNL0433_QRW0434,KNL0433_Khanewal_100GE0/3/0,71.799709,30.330404
MUL2014_HWY0091,MUL2014_Dera Muhammadi_100GE0/5/0,71.53340538,30.14860871
JHN0169_RUR4619,JHN0169_NE8000_M8_Jahanian_100GE0/5/0,,
JHN0169_HWY2006,JHN0169_NE8000_M8_Jahanian_100GE0/4/0,,
MLS3208_KMZ4439,MLS3208_NE8000_M8_Mailsi_100GE0/3/0,72.04545771,29.717831
VHR4070_HWY1257,VHR4070_NE8000_M8_ Vihari_100GE0/6/0,72.42154619,30.07013693
VHR4070_MLS3208,VHR4070_NE8000_M8_ Vihari_100GE0/4/0,,
VHR4070_RUR4566,VHR4070_NE8000_M8_ Vihari_100GE0/3/0,,
BRW4025_RUR3715,BRW4025_NE8000_M8_Azimabad_100GE0/4/0,72.70520731,30.19489155
HSL3510_RUR4566,HSL3510_Hasilpur_100GE0/7/0,72.54648909,29.80556231
HSL3510_QMP8551,HSL3510_Hasilpur_100GE0/3/0,72.483547,29.670971
MNW3870_GNJ3997,MNW3870_2_NE8000_M8_Mianwali_100GE0/4/0,71.69217661,32.42267063
MNW3870_HWY4899,MNW3870_1_NE8000_M8_Mianwali_100GE0/5/0,71.55470633,32.5410135
RUR4557_OKR4561,RUR4557_Ahmed_Cold_Store_NE8000_M8_100GE0/4/0,,
DPL3328_RUR4557,DPL3328__NE8000_M8_Dipal_100GE0/3/0,,
THN3854_BSC0017,THN3854_NE8000_M8_VillageAlladand_100GE0/3/0,72.02760724,34.65148302
MDB3734_THN3854,MDB3734_NE8000_M8_Jalala_100GE0/4/0,71.92150566,34.55536352
HWY1352_DPL3328,HWY1352_NE8000_M8_Warid_100GE0/4/0,,
PKP3206_HWY1352,PKP3206_NE8000_M8_Pakpattan_100GE0/4/0,73.40473024,30.36848082
SHQ0887_KCK3715,SHQ0887_NE8000_M8_Shabqadar_100GE0/4/0,,
RUR3867_KCK3715,RUR3867_NE8000_M8_BakhsiPul_100GE0/3/0,,
SHW0326_BHS8458,SHW0326_MGW_NE8000_M14_Sahiwal-1_Metro/LDI_GigabitEthernet0/1/9,73.10481056,30.68061845
BSP3553_HWY4896,BSP3553_NE8000_M8_GigabitEthernet0/1/9,73.70911495,30.47046362
ABH0161_MCH0441,ABH0161_NE8000_M8_Antailabad_100GE0/4/0,72.32144509,30.47152139
BKR4928_DRK7816,BKR4928_2_NE8000_M8_Bhakkar_NazirTownKhansarRd_2_100GE0/6/0,71.09457218,31.70652934
RUR4901_DRK7816,RUR4901_NE8000_M8_DABVillageRodi_100GE0/4/0,71.25614622,32.14293336
HWY4899_RUR4901,HWY4899_NE8000_M8_KHCMughalWala_100GE0/4/0,71.49658663,32.17796441
GNJ3997_ADK4595,GNJ3997_NE8000_M8_Gunjal_100GE0/5/0,71.86803705,32.23968071
ROD4918_ADK4595,ROD4918_NE8000_M8_Rodda_100GE0/4/0,71.9684798,32.0799201
KHU3458_ROD4918,KHU3458_NE8000_M8_Khushab_MullahCharaghdin_100GE0/4/0,72.272392,32.1303
HDL4917_JRD3871,HDL4917_NE8000_M8_Hadali_100GE0/4/0,,
KHU3458_JRD3871,KHU3458_NE8000_M8_Khushab_MullahCharaghdin_100GE0/3/0,,
HDL4917_GNJ3997,HDL4917_NE8000_M8_Hadali_100GE0/3/0,,
PSH0319_MGW0001 (Logical),PSH0319_NE8000_M14_PSH-MGW-1_LDI_50|100GE0/6/0,71.83070743,34.00950604
BSC0017_MDD2536,BSC0017_NE8000_M8_Chakdara_100GE0/4/0,71.79887269,34.764026
MGW0001_MDB3734,MGW0001_NE8000_M14_MGW-Mardan-2_Metro/LDI_100GE0/5/0,,
CWT0490_FSD3561 (Logical),CWT0490_NE8000_M8_Chichawatni-1_50|100GE0/3/0,72.8025715,30.93469216
FSD3561_CWT0490,FSD3561-6_NE8000_M14_Zia Town_LDI SAM_50|100GE0/3/0,,
CWT0490_RUR3715,CWT0490_NE8000_M8_Chichawatni-2_100GE0/4/0,,
BJR2107_MDD2536,BJR2107_NE8000_M8_Jar_50|100GE0/3/0,,
BJR2292_BJR2107,BJR2292_NE8000_M8_Sadiqabad_Phatak_50|100GE0/4/0,71.5408659,34.7503445
LHR8994_HWY8783_2,LHR8994_NE8000 M14_LHR-FRF-1-Lahore_LDI RWD_KSR_GigabitEthernet0/9/2,,
HWY8783_LHR8994_2,HWY8783-2_MallMandi_GigabitEthernet0/2/2,,
HWY4330_CWT0490,HWY4330_NE8000_M8_Muhammad Nagar_BMW_100GE0/6/0,72.69079431,30.53271132
RUR8587_ABH0161,RUR8587_NE8000_M8_Daras PSO_Pump_100GE0/3/0,,
PML3516_RUR8587,PML3516_NE8000_M8_Pirmahal_100GE0/4/0,72.41669617,30.75041264
MCH0441_HWY4330,MCH0441_NE8000_M8_Mian Channu_100GE0/3/0,72.36855368,30.44121734
HWY0442_MCH0441,HWY0442_NE8000_M8_KachaKhoo_100GE0/6/0,,
HWY2351_PML3516,HWY2351_ShorkotCant_100GE0/7/0,72.3975105,30.8431891
RUR0204_CWT0490,RUR0204_NE8000_M8_Samundri_100GE0/5/0,,
RUR0204_TOB3703,RUR0204_NE8000_M8_Samundri_100GE0/6/0,72.835472,30.95436
PTT0325_CHU3108,PTT0325_NE8000_M8_Pattoki_100GE0/6/0,,
HUJ7681_CHU3108,HUJ7681_NE8000_M8_Kot_Muwati_100GE0/6/0,,
KTJ2528_MNW3870,KTJ2528_NE8000-M8_Kot-Jai_100GE0/4/0,71.33882633,32.45090007
KSR0578_KSR0654,KSR0578_Hakin_Tennearies_GigabitEthernet0/6/8,,
KSR0578_KSR0654_2,KSR0654_NE8000_M8_Kasur_GigabitEthernet0/6/9,,
KMK0095_HWY5921,KMK0095__NE8000_M8_Chaudry MKTKA Monki_100GE0/3/0,74.23552823,31.90504661
MRY0270_HWY5921,MRY0270__NE8000_M8_Muridkey_100GE0/4/0,74.25321733,31.81160656
BJR6010_BJR2292,BJR6010_NE8000_M8_Barang_100GE0/4/0,71.57018077,34.68365073
RUR3888_BJR6010,RUR3888_NE8000_M8_Harri Chand_100GE0/3/0,71.67862332,34.52849924
RUR1501_RUR3888,RUR1501_NE8000_M8_Tangi_100GE0/4/0,71.72352558,34.33282981
SHQ0887_RUR1501,SHQ0887_NE8000_M8_Shabqadar_100GE0/3/0,71.5762961,34.31331846
HWY3590_HWY7863,HWY3590_NE8000_M8_MouzaBadhial_100GE0/4/0,72.74919997,33.25638164
ISB1066_HWY7863,ISB1066_NE8000_M8_GOLRA CHOWK_100GE0/3/0,,
HWY2126_HWY3590,HWY2126_NE8000_M8_BALKASER_100GE0/4/0,72.68311202,32.93370861
ISB0362_ISB1066,ISB0362_NE8000_M14_I-10_MSC-2_LDI_North_JHL_100GE0/11/0,,
KHI0806_HUB0479,KHI0806_NE8000_M8_ Rais-Goth_50|100GE0/4/0,,
HWY0404_HWY2126,HWY0404_NE8000_M8_SALEM_100GE0/4/0,,
OKC7388_SHW0326,OKC7388_NE8000_M8_Adda_Ghambar_100GE0/3/0,,
HWY4896_BSP3553,HWY4896_NE8000_M8_Bawa_Chowk_GigabitEthernet0/8/9,,
PSH0319_RUR3867,PSH0319_NE8000_M14_PSH-MGW-2_LDI_100GE0/5/0,71.563949,34.00871105
NWS1364_RSP3839,NWS1364_NE8000_M8_Mohalla_Saiedan_kalan_100GE0/4/0,72.00335583,34.07165476
NWS1364_NWS2639,NWS1364_NE8000_M8_Mohalla_Saiedan_kalan_100GE0/3/0,71.98612765,34.00769148
MBN9682_PHA6218,MBN9682_NE8000_M8_Mandi Bhawa-e-Din_50|100GE0/4/0,73.47630837,32.54550049
HWY0404_MBN9682 (Logical),HWY0404_NE8000_M8_SALEM_50|100GE0/5/0,73.39685198,32.44966369
HWY0133_HWY0404,HWY0133_NE8000_M8_KOTMOMIN_100GE0/3/0,73.03173199,32.25472832
HWY0394_HWY0133,HWY0394_NE8000_M8_PindhiBattian_100GE0/7/0,73.10568153,31.99857097
LHR8994_HWY4643,LHR8994_NE8000 M14_LHR-FRF-2-Lahore_LDI RWD_KSR_100GE0/10/0,74.24941793,31.48773479
SHD9795_HWY4643,SHD9795_NE8000_M8_Expansion_Shadra_100GE0/3/0,74.25069,31.61026
OKR4221_HWY3685,OKR4221_Chamanzar-Colony_GigabitEthernet0/2/9,,
OKR4221_OKR4561,OKR4221_Chamanzar-Colony_GigabitEthernet0/6/8,,
OKR4221_OKR4561_2,OKR4561_NE8000_M8_Basharat_Park_Okara_GigabitEthernet0/7/9,,
OKR4561_HWY3685,OKR4561_NE8000_M8_Basharat_Park_Okara_GigabitEthernet0/8/8,73.45130508,30.82852235
RUR0204_TAN4765,RUR0204_NE8000_M8_Samundri_100GE0/4/0,,
STY3336_TAN4765,STY3336_NE8000_M8_Satiana_100GE0/4/0,,
JRW4011_STY3336,JRW4011_NE8000_M8_JARANWALA_100GE0/5/0,,
LHR8994_GUJ3302 (Logical),LHR8994_NE8000 M14_LHR-FRF-1-Lahore_LDI RWD_KSR_GigabitEthernet0/9/9,74.25716372,31.46796902
LHR8994_GUJ3302_2,LHR8994_NE8000 M14_LHR-FRF-1-Lahore_LDI RWD_KSR_GigabitEthernet0/9/8,,
SHW0326_RUR4991,SHW0326_MGW_NE8000_M14_Sahiwal-1_Metro/LDI_100GE0/5/0,73.09502673,30.60520022
NVK4973_GUJ3742,NVK4973_NE8000_M8_Karyal_Road_100GE0/4/0,,
HWY0012_RUR9914,HWY0012_NE8000_M8_Kulan_wala_100GE0/5/0,74.0688299,31.2941524
RWD3061_RUR9914,RWD3061-2-Lahore_100GE0/5/0,74.21427724,31.24394414
HWY2729_KWL8377,HWY2729_Oddan_Wala_100GE0/4/0,,
JRW4011_HWY4705,JRW4011_NE8000_M8_JARANWALA_100GE0/4/0,73.393642,31.3221277
FSD0718_HWY4705,FSD0718_NE8000_M8_JRW Road_100GE0/3/0,,
SKT0315_PSR0269,SKT0315_NE8000_M8_SIALKOT_MGW-2_LDI_100GE0/4/0,32.39413265,74.59772664
ARW4109_PKP3206,ARW4109_2_NE8000_M8_Arifwala_100GE0/6/0,73.37640581,30.34696387
HLA0631_MRI7070,HLA0631_NE8000_M8_HALA_100GE0/3/0,68.50482607,25.68132858
HYD5852_MRI7070,HYD5852_Hyderabad_01_LDI_100GE0/4/0,68.38877745,25.45906349
HUB0479_KHI0806,HUB0479_Hub_GigabitEthernet0/6/0,25.00834768,66.90872586
GUJ3302_GUJ3742,GUJ3302_NE8000_M14_MGW-1_LDI_100GE0/3/0,74.152481,32.188081
LHR8994_HWY8783 (Logical),LHR8994_NE8000 M14_LHR-FRF-1-Lahore_LDI RWD_KSR_100GE0/5/0,74.25522172,31.52386048
RUR4962_HUJ4069,RUR4962_NE8000_M8_Hujra_100GE0/4/0,73.84678968,30.78728727
HWY4896_HUJ4069,HWY4896_NE8000_M8_Bawa_Chowk_100GE0/3/0,73.80001157,30.694423
RUR4521_HWY4896,RUR4521_NE8000_M8_PKP_Farid_Kort_Rd_100GE0/3/0,,
PKP3206_RUR4521,PKP3206_NE8000_M8_Pakpattan_100GE0/5/0,73.42513663,30.36914749
HUJ7681_RUR4962,HUJ7681_NE8000_M8_Kot_Muwati_100GE0/3/0,,
DIK1096_DIK1499,DIK1096-2_M8_D.I.Khan(SGD-FSD-MNW-LDI Ring)_100GE0/4/0,70.91130714,31.8476814
KTJ2528_DIK1499,KTJ2528_NE8000-M8_Kot-Jai_100GE0/3/0,71.00251177,32.04259435
RUR3518_KDN8868,RUR3518_NE8000_M8_KDN_Kailon_100GE0/3/0,74.33350895,31.01888441
KSR0654_RUR3518,KSR0654_NE8000_M8_Kasur_100GE0/3/0,74.46542148,31.11680625
RWD3061_KSR0654,RWD3061-2-Lahore_100GE0/4/0,74.25773361,31.22296682
SKT0315_RUR6968,SKT0315_NE8000_M8_SIALKOT_MGW-1_LDI_100GE0/5/0,74.74627888,32.37549858
MUL7774_MUL2877,MUL7774_Bahadarpur_100GE0/5/0,71.4816486,30.25262964
SHW0326_BHS8458_2,SHW0326_MGW_NE8000_M14_Sahiwal-1_Metro/LDI_GigabitEthernet0/8/9,,
RYK0391_RYK0733,RYK0391_RaheemyarKhan-1_Metro/LDI_50|100GE0/6/0,70.34176305,28.41770548
HWY8819_HWY8783,HWY8819_NE8000_M8_Wan Moterway_100GE0/5/0,73.97065578,31.75631634
HWY0394_HWY9394,HWY0394_NE8000_M8_PindhiBattian_100GE0/3/0,73.33180157,31.92321925
HWY8819_HWY9394,HWY8819_NE8000_M8_Wan Moterway_100GE0/4/0,73.67399597,31.87095431
HWY8819_NVK4973,HWY8819_NE8000_M8_Wan Moterway_100GE0/3/0,73.88925594,31.831876
HWY4480_HWY3748,HWY4480_NE8000_M8_Theengi Chowk_100GE0/6/0,72.0591352,30.04499321
RUR4993_HWY4480,RUR4993_NE8000_M8_Trend Fabrics_100GE0/4/0,72.26260238,30.144716
HWY1664_ARW4109,HWY1664_NE8000_M8_KamirWarid_100GE0/3/0,,
RUR4991_HWY1664,RUR4991_NE8000_M8_Adda_Shareen_Wala_100GE0/4/0,73.05329918,30.46627451
FSD3561_FSD0718,FSD3561-6_NE8000_M14_Zia Town_LDI SAM_100GE0/5/0,73.10931965,31.40628938
SHT3330_JRW4011,SHT3330_NE8000_M8_Shahkot_100GE0/3/0,,
FSD3561_KWL8377,FSD3561-5_NE8000_M14_Zia Town_LDI SAM_100GE0/6/0,,
HWY4159_KWL8377,HWY4159_NE8000_M8_Sitara Chemicals_100GE0/3/0,73.27197086,31.49782774
SHT3330_HWY4159,SHT3330_NE8000_M8_Shahkot_100GE0/4/0,,
SAN4060_SHT3330,SAN4060_Sangla_100GE0/4/0,73.43318977,31.6385704
HWY2729_SAN4060,HWY2729_Oddan_Wala_100GE0/3/0,,
RYK0733_DAG8446,RYK0733_NE8000_M8_50|100GE0/4/0,70.30053696,28.40456693
PTT0325_RUR3560,PTT0325_NE8000_M8_Pattoki_GigabitEthernet0/2/9,73.7875169,31.0814235
PTT0325_RUR3560_2,PTT0325_NE8000_M8_Pattoki_GigabitEthernet0/5/9,,
KMK0095_HWY9737,KMK0095__NE8000_M8_Chaudry MKTKA Monki_100GE0/4/0,,
HWY9737_GUJ3742,HWY9737__NE8000_M8_Kamoki_100GE0/4/0,74.20074889,32.09358562
MRY0270_HWY3496,MRY0270__NE8000_M8_Muridkey_100GE0/3/0,74.26537913,31.73774547
SHD0053_HWY3496,SHD0053__NE8000_M8_Expanion Shadra_100GE0/4/0,74.27305156,31.70178339
RWP1743_HWY1197,RWP1743_NE8000_M8_PakistanTown_100GE0/3/0,73.19431024,33.50164636
HWY3597_HWY1197,HWY3597_NE8000_M8_Mandhra_100GE0/3/0,73.22366189,33.43139507
SDP5214_ADM5212,SDP5214_NE8000_M8_ShahdadPur_St_100GE0/3/0,68.6327025,25.87561884
MPK5109_ADM5212,MPK5109_02_NE8000_M14_Mirpur-Khas_Rly_Stat_100GE0/6/0,,
GUJ3302_GJR3335 (Logical),GUJ3302_NE8000_M14_MGW-2_LDI_50|100GE0/4/0,74.1178898,32.42657635
