DMJ_to_Sibbi_WATEEN,SIB5450-6149-1-5-16FIU-1,68.043380976585,28.9068482935158
DMJ_to_Sibbi_WATEEN,HGW7044-6150-0-13-16FIU-1,68.043380976585,28.9068482935158
Ahmedpur_to_Alipur,RUR3545-6257-0-2-G3DAPXF-15,71.0591159659222,29.2618709253602
Berq_to_Asia1,KHI0144-6235-5-6-G2OLP-1,66.9342344304755,24.8648617886167
Berq_to_Asia1,KHI0033-6236-1-6-G2OLP-1,66.9342344304755,24.8648617886167
Shikarpur_to_Jacoabad_WATEEN,JAC5446-6148-0-4-13FIU-1,68.5956450489193,28.0874254881844
Shikarpur_to_Jacoabad_WATEEN,SKP5090-6326-6-1-G3DAPXF-15,68.5956450489193,28.0874254881844
Quetta_to_Pishin_MOBILINK,PIS5443-6120-0-4-13FIU-1,66.9232719666787,30.3110367208213
Pishin_to_Chaman_Buried/MPPL,CMN5092-6110-1-3-13FIU-1,66.5904943025216,30.8373465118156
Berq_to_Gharo,HWY0420-6168-0-4-13FIU-1,67.3495870850865,24.8648617886167
Berq_to_Gharo,KHI0033-6035-0-5-13FIU-1,67.3495870850865,24.8648617886167
Barakahu_to_I9WaridMSC,HWY3630-6245-0-1-G3DAPXF-15,,
Sibbi_to_Mach_WATEEN,SIB5450-6149-0-14-12RAU2-9,67.6341172282061,29.4881517673631
Berq_to_Shahnaz,KHI0033-6236-0-1-G3DAPXF-15,67.0774594837896,24.8218942726225
Berq_to_Shahnaz,KHI0057-6232-0-1-G3DAPXF-15,67.0774594837896,24.8218942726225
Bhakar_to_Hyderabad_Thal,BKR4928-6076-3-3-13FIU-1,71.3455660725504,31.4532142410663
Bhakar_to_Hyderabad_Thal,HBT4811-6077-0-4-13FIU-1,71.3455660725504,31.4532142410663
Bhakkar_to_DIKhan,BKR4928-6076-2-3-13FIU-1,71.016148449928,31.7253418423631
Bhakkar_to_DIKhan,DIK1096-6280-2-1-G3DAPXF-15,71.016148449928,31.7253418423631
Bhakkar_to_Layyah,BKR4928-6076-0-5-13FIU-1,70.9445359232709,31.2526991664265
Bhakkar_to_Layyah,LYA0883-6091-0-5-13FIU-1,70.9445359232709,31.2526991664265
Charsada_to_Peshawar,CHD1094-6147-0-15-13FIU-1,71.6749836951729,34.0455877060519
Charsada_to_Peshawar,PSH0319-6070-1-8-13FIU-1,71.6749836951729,34.0455877060519
Charsada_UPS_to_Mardan,CHD1094-6147-0-4-13FIU-1,71.8754987698127,34.1458452433718
Charsada_UPS_to_Mardan,MGW0001-6241-4-1-G3DAPXF-15,71.8754987698127,34.1458452433718
Chichawatni_to_AdaMureed,CWT0490-6254-5-1-G3DAPXF-15,72.6489140577089,30.7370889744957
Chichawatni_to_AdaMureed,RUR4967-6256-0-10-G3DAPXF-15,72.6489140577089,30.7370889744957
